UMLS,DistMult,DistMult,365,694443915,0.6688431680773235
UMLS,DistMult,DistMult,365,831769172,0.6551285202646626
UMLS,DistMult,DistMult,417,101022850,0.6681932290708448
UMLS,DistMult,DistMult,417,1466990855,0.6388095353697658
UMLS,DistMult,DistMult,417,1859447115,0.6465641844940562
UMLS,DistMult,DistMult,417,2164385946,0.6389173200659591
UMLS,DistMult,DistMult,417,2376066489,0.6311824164852454
UMLS,DistMult,DistMult,417,2430986565,0.6422387690035677
UMLS,DistMult,DistMult,417,3087940365,0.6311002942996203
UMLS,DistMult,DistMult,417,636282949,0.6057500164241715
UMLS,DistMult,DistMult,417,694443915,0.6435610646042491
UMLS,DistMult,DistMult,417,831769172,0.6385756190600094
UMLS,DistMult,DistMult,469,101022850,0.6456922172718483
UMLS,DistMult,DistMult,469,1466990855,0.6344862930303323
UMLS,DistMult,DistMult,469,1859447115,0.6379590616510893
UMLS,DistMult,DistMult,469,2164385946,0.6176015746178829
UMLS,DistMult,DistMult,469,2376066489,0.6183597400003137
UMLS,DistMult,DistMult,469,2430986565,0.639081445980402
UMLS,DistMult,DistMult,469,3087940365,0.6176351750724436
UMLS,DistMult,DistMult,469,636282949,0.6052579195439038
UMLS,DistMult,DistMult,469,694443915,0.6157110139242044
UMLS,DistMult,DistMult,469,831769172,0.6211262155889217
UMLS,DistMult,DistMult,52,101022850,0.7413566856635424
UMLS,DistMult,DistMult,52,1466990855,0.743651102702886
UMLS,DistMult,DistMult,52,1859447115,0.7517081480920335
UMLS,DistMult,DistMult,52,2164385946,0.7322946908786466
UMLS,DistMult,DistMult,52,2376066489,0.7406272137673461
UMLS,DistMult,DistMult,52,2430986565,0.7450775263532947
UMLS,DistMult,DistMult,52,3087940365,0.7470192812573072
UMLS,DistMult,DistMult,52,636282949,0.7559704202773009
UMLS,DistMult,DistMult,52,694443915,0.7471702046532166
UMLS,DistMult,DistMult,52,831769172,0.7607368258657593
UMLS,DistMult,DistMult,521,101022850,0.47732643594999485
UMLS,DistMult,DistMult,521,1466990855,0.4109554254723605
UMLS,DistMult,DistMult,521,1859447115,0.40761007214417294
UMLS,DistMult,DistMult,521,2164385946,0.4563184626479809
UMLS,DistMult,DistMult,521,2376066489,0.5917824372666196
UMLS,DistMult,DistMult,521,2430986565,0.4533670618763963
UMLS,DistMult,DistMult,521,3087940365,0.2771424592128463
UMLS,DistMult,DistMult,521,636282949,0.5828572090536637
UMLS,DistMult,DistMult,521,694443915,0.5936652219089015
UMLS,DistMult,DistMult,521,831769172,0.38058124203070126
UMLS,DistMult,ComplEx,104,101022850,0.7174577597077502
UMLS,DistMult,ComplEx,104,1466990855,0.7169246508304569
UMLS,DistMult,ComplEx,104,1859447115,0.7528625293625618
UMLS,DistMult,ComplEx,104,2164385946,0.7132814478334659
UMLS,DistMult,ComplEx,104,2376066489,0.7102883742134799
UMLS,DistMult,ComplEx,104,2430986565,0.7227138632040273
UMLS,DistMult,ComplEx,104,3087940365,0.7198223666633311
UMLS,DistMult,ComplEx,104,636282949,0.7148807591862558
UMLS,DistMult,ComplEx,104,694443915,0.7240732936310698
UMLS,DistMult,ComplEx,104,831769172,0.7207876417932805
UMLS,DistMult,ComplEx,156,101022850,0.6934430260877338
UMLS,DistMult,ComplEx,156,1466990855,0.6868162844842668
UMLS,DistMult,ComplEx,156,1859447115,0.725766261094361
UMLS,DistMult,ComplEx,156,2164385946,0.6863492864545848
UMLS,DistMult,ComplEx,156,2376066489,0.7004868779849238
UMLS,DistMult,ComplEx,156,2430986565,0.7028919966792505
UMLS,DistMult,ComplEx,156,3087940365,0.6831978022296623
UMLS,DistMult,ComplEx,156,636282949,0.6787972225312345
UMLS,DistMult,ComplEx,156,694443915,0.7033817264036459
UMLS,DistMult,ComplEx,156,831769172,0.6982274368607952
UMLS,DistMult,ComplEx,208,101022850,0.6739230170085072
UMLS,DistMult,ComplEx,208,1466990855,0.6783120029836961
UMLS,DistMult,ComplEx,208,1859447115,0.6902211315587053
UMLS,DistMult,ComplEx,208,2164385946,0.6897362816163188
UMLS,DistMult,ComplEx,208,2376066489,0.6677025032293209
UMLS,DistMult,ComplEx,208,2430986565,0.67473650610604
UMLS,DistMult,ComplEx,208,3087940365,0.6796265079760111
UMLS,DistMult,ComplEx,208,636282949,0.6623869246884629
UMLS,DistMult,ComplEx,208,694443915,0.6964912587248525
UMLS,DistMult,ComplEx,208,831769172,0.6811098712927773
UMLS,DistMult,ComplEx,260,101022850,0.6591427020289468
UMLS,DistMult,ComplEx,260,1466990855,0.6575973108562042
UMLS,DistMult,ComplEx,260,1859447115,0.6711649160525311
UMLS,DistMult,ComplEx,260,2164385946,0.6711964066005215
UMLS,DistMult,ComplEx,260,2376066489,0.6511683288486115
UMLS,DistMult,ComplEx,260,2430986565,0.6540852343657101
UMLS,DistMult,ComplEx,260,3087940365,0.6566684256702375
UMLS,DistMult,ComplEx,260,636282949,0.6449897451835283
UMLS,DistMult,ComplEx,260,694443915,0.6631540894752173
UMLS,DistMult,ComplEx,260,831769172,0.6603562953321412
UMLS,DistMult,ComplEx,312,101022850,0.6481322841174868
UMLS,DistMult,ComplEx,312,1466990855,0.6395970519478297
UMLS,DistMult,ComplEx,312,1859447115,0.6596577282907893
UMLS,DistMult,ComplEx,312,2164385946,0.6415915641863583
UMLS,DistMult,ComplEx,312,2376066489,0.6384127614183335
UMLS,DistMult,ComplEx,312,2430986565,0.6368340169329126
UMLS,DistMult,ComplEx,312,3087940365,0.6282590408135298
UMLS,DistMult,ComplEx,312,636282949,0.6482894825822113
UMLS,DistMult,ComplEx,312,694443915,0.6469996551600361
UMLS,DistMult,ComplEx,312,831769172,0.6569806774082658
UMLS,DistMult,ComplEx,365,101022850,0.6293635961874603
UMLS,DistMult,ComplEx,365,1466990855,0.6421455366450893
UMLS,DistMult,ComplEx,365,1859447115,0.6285856875669841
UMLS,DistMult,ComplEx,365,2164385946,0.6261403126001834
UMLS,DistMult,ComplEx,365,2376066489,0.6265438327553489
UMLS,DistMult,ComplEx,365,2430986565,0.6144613031983907
UMLS,DistMult,ComplEx,365,3087940365,0.6257620983246209
UMLS,DistMult,ComplEx,365,636282949,0.6218186765907118
UMLS,DistMult,ComplEx,365,694443915,0.6229111974347512
UMLS,DistMult,ComplEx,365,831769172,0.6424676594909424
UMLS,DistMult,ComplEx,417,101022850,0.6216489465861517
UMLS,DistMult,ComplEx,417,1466990855,0.6318392745748002
UMLS,DistMult,ComplEx,417,1859447115,0.6030924741212196
UMLS,DistMult,ComplEx,417,2164385946,0.6146662253889552
UMLS,DistMult,ComplEx,417,2376066489,0.6108659134668799
UMLS,DistMult,ComplEx,417,2430986565,0.5948740061333291
UMLS,DistMult,ComplEx,417,3087940365,0.6138328420601905
UMLS,DistMult,ComplEx,417,636282949,0.6166759208071212
UMLS,DistMult,ComplEx,417,694443915,0.6231598054076656
UMLS,DistMult,ComplEx,417,831769172,0.6147263557222745
UMLS,DistMult,ComplEx,469,101022850,0.6123932633195535
UMLS,DistMult,ComplEx,469,1466990855,0.6003618873407697
UMLS,DistMult,ComplEx,469,1859447115,0.5920951807803201
UMLS,DistMult,ComplEx,469,2164385946,0.5976956193231541
UMLS,DistMult,ComplEx,469,2376066489,0.6006755360619909
UMLS,DistMult,ComplEx,469,2430986565,0.5604909922148341
UMLS,DistMult,ComplEx,469,3087940365,0.6123325360745293
UMLS,DistMult,ComplEx,469,636282949,0.5937788817438477
UMLS,DistMult,ComplEx,469,694443915,0.6061984501541989
UMLS,DistMult,ComplEx,469,831769172,0.6137152452239073
UMLS,DistMult,ComplEx,52,101022850,0.7450562297015159
UMLS,DistMult,ComplEx,52,1466990855,0.7517148762035041
UMLS,DistMult,ComplEx,52,1859447115,0.7708661365540255
UMLS,DistMult,ComplEx,52,2164385946,0.7407042559408865
UMLS,DistMult,ComplEx,52,2376066489,0.7276827699675651
UMLS,DistMult,ComplEx,52,2430986565,0.7314993715053199
UMLS,DistMult,ComplEx,52,3087940365,0.7239392486582263
UMLS,DistMult,ComplEx,52,636282949,0.7276834385386541
UMLS,DistMult,ComplEx,52,694443915,0.7488511143283072
UMLS,DistMult,ComplEx,52,831769172,0.7502667874682748
UMLS,DistMult,ComplEx,521,101022850,0.5996793130894009
UMLS,DistMult,ComplEx,521,1466990855,0.5770927146115687
UMLS,DistMult,ComplEx,521,1859447115,0.4355346980664329
UMLS,DistMult,ComplEx,521,2164385946,0.4188579516999975
UMLS,DistMult,ComplEx,521,2376066489,0.5788319607770283
UMLS,DistMult,ComplEx,521,2430986565,0.39993165863332353
UMLS,DistMult,ComplEx,521,3087940365,0.42250399704287317
UMLS,DistMult,ComplEx,521,636282949,0.48055278345261687
UMLS,DistMult,ComplEx,521,694443915,0.3539704491990038
UMLS,DistMult,ComplEx,521,831769172,0.4149269309327706
UMLS,DistMult,QMult,104,101022850,0.7329100744575126
UMLS,DistMult,QMult,104,1466990855,0.7206479297703657
UMLS,DistMult,QMult,104,1859447115,0.753783212823475
UMLS,DistMult,QMult,104,2164385946,0.7289566413036833
UMLS,DistMult,QMult,104,2376066489,0.705111717698598
UMLS,DistMult,QMult,104,2430986565,0.7404311916786259
UMLS,DistMult,QMult,104,3087940365,0.690410718636294
UMLS,DistMult,QMult,104,636282949,0.695127690316661
UMLS,DistMult,QMult,104,694443915,0.7256893007546339
UMLS,DistMult,QMult,104,831769172,0.7232932192372854
UMLS,DistMult,QMult,156,101022850,0.7225101732378593
UMLS,DistMult,QMult,156,1466990855,0.6970861418881059
UMLS,DistMult,QMult,156,1859447115,0.7259842492823816
UMLS,DistMult,QMult,156,2164385946,0.698681394938713
UMLS,DistMult,QMult,156,2376066489,0.687325885194713
UMLS,DistMult,QMult,156,2430986565,0.7045966472373157
UMLS,DistMult,QMult,156,3087940365,0.6849749776257158
UMLS,DistMult,QMult,156,636282949,0.6981265909563772
UMLS,DistMult,QMult,156,694443915,0.7088885864747746
UMLS,DistMult,QMult,156,831769172,0.7083192728821819
UMLS,DistMult,QMult,208,101022850,0.6938614537003683
UMLS,DistMult,QMult,208,1466990855,0.6767935276508602
UMLS,DistMult,QMult,208,1859447115,0.7071413816893789
UMLS,DistMult,QMult,208,2164385946,0.6746544137632616
UMLS,DistMult,QMult,208,2376066489,0.6712322274165474
UMLS,DistMult,QMult,208,2430986565,0.6756828476183114
UMLS,DistMult,QMult,208,3087940365,0.6665942395877408
UMLS,DistMult,QMult,208,636282949,0.6637075127191135
UMLS,DistMult,QMult,208,694443915,0.691653817142416
UMLS,DistMult,QMult,208,831769172,0.6871707092464332
UMLS,DistMult,QMult,260,101022850,0.670266035759013
UMLS,DistMult,QMult,260,1466990855,0.6657502615378152
UMLS,DistMult,QMult,260,1859447115,0.6837032598125733
UMLS,DistMult,QMult,260,2164385946,0.670075437019957
UMLS,DistMult,QMult,260,2376066489,0.6604741853095623
UMLS,DistMult,QMult,260,2430986565,0.6611970820476287
UMLS,DistMult,QMult,260,3087940365,0.6461215622697537
UMLS,DistMult,QMult,260,636282949,0.6523558484386317
UMLS,DistMult,QMult,260,694443915,0.6630662222569528
UMLS,DistMult,QMult,260,831769172,0.6866256020266164
UMLS,DistMult,QMult,312,101022850,0.6547769557583589
UMLS,DistMult,QMult,312,1466990855,0.6621483166466857
UMLS,DistMult,QMult,312,1859447115,0.6520770403870477
UMLS,DistMult,QMult,312,2164385946,0.641712656813036
UMLS,DistMult,QMult,312,2376066489,0.648038819546625
UMLS,DistMult,QMult,312,2430986565,0.6272735489775854
UMLS,DistMult,QMult,312,3087940365,0.6399737818934548
UMLS,DistMult,QMult,312,636282949,0.6373404265204242
UMLS,DistMult,QMult,312,694443915,0.6461771504397302
UMLS,DistMult,QMult,312,831769172,0.6848217327739199
UMLS,DistMult,QMult,365,101022850,0.6085678822070723
UMLS,DistMult,QMult,365,1466990855,0.6258183331279463
UMLS,DistMult,QMult,365,1859447115,0.6454088470527288
UMLS,DistMult,QMult,365,2164385946,0.6345040148787244
UMLS,DistMult,QMult,365,2376066489,0.6290837819099134
UMLS,DistMult,QMult,365,2430986565,0.618218140246095
UMLS,DistMult,QMult,365,3087940365,0.6060065379148155
UMLS,DistMult,QMult,365,636282949,0.6140694597227396
UMLS,DistMult,QMult,365,694443915,0.613743234773024
UMLS,DistMult,QMult,365,831769172,0.6516034359959224
UMLS,DistMult,QMult,417,101022850,0.6137163991721797
UMLS,DistMult,QMult,417,1466990855,0.6468536586706598
UMLS,DistMult,QMult,417,1859447115,0.62274525697029
UMLS,DistMult,QMult,417,2164385946,0.6030796702887578
UMLS,DistMult,QMult,417,2376066489,0.6125361787260343
UMLS,DistMult,QMult,417,2430986565,0.620047158443694
UMLS,DistMult,QMult,417,3087940365,0.5938309271427789
UMLS,DistMult,QMult,417,636282949,0.6051020146212878
UMLS,DistMult,QMult,417,694443915,0.61427188112404
UMLS,DistMult,QMult,417,831769172,0.634395089432989
UMLS,DistMult,QMult,469,101022850,0.5867460031953671
UMLS,DistMult,QMult,469,1466990855,0.6110093833876922
UMLS,DistMult,QMult,469,1859447115,0.4239767023741075
UMLS,DistMult,QMult,469,2164385946,0.5944851920707589
UMLS,DistMult,QMult,469,2376066489,0.617215244700799
UMLS,DistMult,QMult,469,2430986565,0.6046825091954515
UMLS,DistMult,QMult,469,3087940365,0.5940815975327546
UMLS,DistMult,QMult,469,636282949,0.5758521708836468
UMLS,DistMult,QMult,469,694443915,0.5838811761688828
UMLS,DistMult,QMult,469,831769172,0.6140521826668017
UMLS,DistMult,QMult,52,101022850,0.7573697537632992
UMLS,DistMult,QMult,52,1466990855,0.7408608650251508
UMLS,DistMult,QMult,52,1859447115,0.764148340283565
UMLS,DistMult,QMult,52,2164385946,0.7484730983158464
UMLS,DistMult,QMult,52,2376066489,0.7404912143543759
UMLS,DistMult,QMult,52,2430986565,0.7262002787690744
UMLS,DistMult,QMult,52,3087940365,0.7292679930837519
UMLS,DistMult,QMult,52,636282949,0.7334105178568817
UMLS,DistMult,QMult,52,694443915,0.7663501365193544
UMLS,DistMult,QMult,52,831769172,0.7624283194523213
UMLS,DistMult,QMult,521,101022850,0.3311166953337091
UMLS,DistMult,QMult,521,1466990855,0.3353480154093689
UMLS,DistMult,QMult,521,1859447115,0.49439811564901365
UMLS,DistMult,QMult,521,2164385946,0.3882299578341464
UMLS,DistMult,QMult,521,2376066489,0.4815820131179363
UMLS,DistMult,QMult,521,2430986565,0.34531008086017406
UMLS,DistMult,QMult,521,3087940365,0.5707159238343568
UMLS,DistMult,QMult,521,636282949,0.5639248475950003
UMLS,DistMult,QMult,521,694443915,0.528937527904077
UMLS,DistMult,QMult,521,831769172,0.5292209881277105
UMLS,DistMult,DeCaL,104,1859447115,0.7342733177251607
UMLS,DistMult,DeCaL,104,2164385946,0.7368708844306252
UMLS,DistMult,DeCaL,104,2376066489,0.7334331234953508
UMLS,DistMult,DeCaL,104,2430986565,0.7303951335081738
UMLS,DistMult,DeCaL,104,694443915,0.7329541705918029
UMLS,DistMult,DeCaL,104,831769172,0.7306348269041453
UMLS,DistMult,DeCaL,156,1859447115,0.7281375544350334
UMLS,DistMult,DeCaL,156,2164385946,0.7200952438659973
UMLS,DistMult,DeCaL,156,2376066489,0.7096458319786111
UMLS,DistMult,DeCaL,156,2430986565,0.7125801970881877
UMLS,DistMult,DeCaL,156,694443915,0.7097645747901496
UMLS,DistMult,DeCaL,156,831769172,0.7221409847621797
UMLS,DistMult,DeCaL,208,1859447115,0.7020347189057492
UMLS,DistMult,DeCaL,208,2376066489,0.6721017933771694
UMLS,DistMult,DeCaL,208,2430986565,0.7106216286553517
UMLS,DistMult,DeCaL,208,694443915,0.6846837764746716
UMLS,DistMult,DeCaL,208,831769172,0.7055506988119414
UMLS,DistMult,DeCaL,260,1859447115,0.6938886511122307
UMLS,DistMult,DeCaL,260,2376066489,0.6847494838074246
UMLS,DistMult,DeCaL,260,2430986565,0.689316826417728
UMLS,DistMult,DeCaL,260,694443915,0.6697151081791776
UMLS,DistMult,DeCaL,260,831769172,0.7009727786233633
UMLS,DistMult,DeCaL,312,1859447115,0.6729524922825696
UMLS,DistMult,DeCaL,312,2376066489,0.672258146784407
UMLS,DistMult,DeCaL,312,2430986565,0.6693688869727072
UMLS,DistMult,DeCaL,312,694443915,0.6786667482743841
UMLS,DistMult,DeCaL,312,831769172,0.6905052018026255
UMLS,DistMult,DeCaL,365,1859447115,0.6617607414874271
UMLS,DistMult,DeCaL,365,2376066489,0.6513671912726471
UMLS,DistMult,DeCaL,365,2430986565,0.6588658480530274
UMLS,DistMult,DeCaL,365,694443915,0.6842288059539339
UMLS,DistMult,DeCaL,365,831769172,0.669451379510697
UMLS,DistMult,DeCaL,417,1859447115,0.6515113985833235
UMLS,DistMult,DeCaL,417,2376066489,0.6248872229098582
UMLS,DistMult,DeCaL,417,2430986565,0.6644316444874713
UMLS,DistMult,DeCaL,417,694443915,0.6654334195827517
UMLS,DistMult,DeCaL,417,831769172,0.6442886104624969
UMLS,DistMult,DeCaL,469,1859447115,0.6285619931055171
UMLS,DistMult,DeCaL,469,2376066489,0.6098007156243364
UMLS,DistMult,DeCaL,469,2430986565,0.671564855211772
UMLS,DistMult,DeCaL,469,694443915,0.6218753906894015
UMLS,DistMult,DeCaL,469,831769172,0.6410697373584752
UMLS,DistMult,DeCaL,52,1859447115,0.7631409793914258
UMLS,DistMult,DeCaL,52,2164385946,0.7338487479086622
UMLS,DistMult,DeCaL,52,2376066489,0.7488980341323074
UMLS,DistMult,DeCaL,52,2430986565,0.734255187414957
UMLS,DistMult,DeCaL,52,694443915,0.7666687073128917
UMLS,DistMult,DeCaL,52,831769172,0.7547013832296153
UMLS,DistMult,DeCaL,521,1859447115,0.4234041916402301
UMLS,DistMult,DeCaL,521,2376066489,0.45337155226658904
UMLS,DistMult,DeCaL,521,2430986565,0.6453161734725642
UMLS,DistMult,DeCaL,521,694443915,0.6147993405683134
UMLS,DistMult,DeCaL,521,831769172,0.62413802860903
UMLS,ComplEx,DistMult,104,101022850,0.8024145992044799
UMLS,ComplEx,DistMult,104,1466990855,0.7851132736830185
UMLS,ComplEx,DistMult,104,1859447115,0.7927318063773742
UMLS,ComplEx,DistMult,104,2164385946,0.8040958379129698
UMLS,ComplEx,DistMult,104,2376066489,0.8072579197054452
UMLS,ComplEx,DistMult,104,2430986565,0.770706845566465
UMLS,ComplEx,DistMult,104,3087940365,0.7960451119888566
UMLS,ComplEx,DistMult,104,636282949,0.7972689500624773
UMLS,ComplEx,DistMult,104,694443915,0.7767403134706182
UMLS,ComplEx,DistMult,104,831769172,0.7666838744230924
UMLS,ComplEx,DistMult,156,101022850,0.7659855534842186
UMLS,ComplEx,DistMult,156,1466990855,0.7828253648510627
UMLS,ComplEx,DistMult,156,1859447115,0.7606839038625742
UMLS,ComplEx,DistMult,156,2164385946,0.7757555877943163
UMLS,ComplEx,DistMult,156,2376066489,0.7880748266312421
UMLS,ComplEx,DistMult,156,2430986565,0.7509432151873999
UMLS,ComplEx,DistMult,156,3087940365,0.7831630493851518
UMLS,ComplEx,DistMult,156,636282949,0.7904510993449901
UMLS,ComplEx,DistMult,156,694443915,0.7750058774433762
UMLS,ComplEx,DistMult,156,831769172,0.749067884017588
UMLS,ComplEx,DistMult,208,101022850,0.7377068626582657
UMLS,ComplEx,DistMult,208,1466990855,0.7678561418677203
UMLS,ComplEx,DistMult,208,1859447115,0.7510165261281622
UMLS,ComplEx,DistMult,208,2164385946,0.7658470406591559
UMLS,ComplEx,DistMult,208,2376066489,0.7720775992193525
UMLS,ComplEx,DistMult,208,2430986565,0.7339166292554665
UMLS,ComplEx,DistMult,208,3087940365,0.7680258217329633
UMLS,ComplEx,DistMult,208,636282949,0.7578612847641143
UMLS,ComplEx,DistMult,208,694443915,0.7589889269920705
UMLS,ComplEx,DistMult,208,831769172,0.7352047640360672
UMLS,ComplEx,DistMult,260,101022850,0.7242285964829042
UMLS,ComplEx,DistMult,260,1466990855,0.7517867699024156
UMLS,ComplEx,DistMult,260,1859447115,0.7304217644351089
UMLS,ComplEx,DistMult,260,2164385946,0.746388548673668
UMLS,ComplEx,DistMult,260,2376066489,0.7404979987487655
UMLS,ComplEx,DistMult,260,2430986565,0.7137422093712869
UMLS,ComplEx,DistMult,260,3087940365,0.7333510017253104
UMLS,ComplEx,DistMult,260,636282949,0.759548933213787
UMLS,ComplEx,DistMult,260,694443915,0.7484170189269993
UMLS,ComplEx,DistMult,260,831769172,0.721794936366485
UMLS,ComplEx,DistMult,312,101022850,0.7188034933658257
UMLS,ComplEx,DistMult,312,1466990855,0.752320122117298
UMLS,ComplEx,DistMult,312,1859447115,0.7258089595348121
UMLS,ComplEx,DistMult,312,2164385946,0.7339777729581518
UMLS,ComplEx,DistMult,312,2376066489,0.7254296391386225
UMLS,ComplEx,DistMult,312,2430986565,0.6948712101839731
UMLS,ComplEx,DistMult,312,3087940365,0.7169519886905066
UMLS,ComplEx,DistMult,312,636282949,0.741157323911806
UMLS,ComplEx,DistMult,312,694443915,0.7276812375865795
UMLS,ComplEx,DistMult,312,831769172,0.7031323332326012
UMLS,ComplEx,DistMult,365,101022850,0.7154801243944555
UMLS,ComplEx,DistMult,365,1466990855,0.7402097256846294
UMLS,ComplEx,DistMult,365,1859447115,0.7193823378968291
UMLS,ComplEx,DistMult,365,2164385946,0.7003300883045224
UMLS,ComplEx,DistMult,365,2376066489,0.6996273863540848
UMLS,ComplEx,DistMult,365,2430986565,0.6809401138037884
UMLS,ComplEx,DistMult,365,3087940365,0.7025453585878074
UMLS,ComplEx,DistMult,365,636282949,0.7133224930308485
UMLS,ComplEx,DistMult,365,694443915,0.7144552800321468
UMLS,ComplEx,DistMult,365,831769172,0.6931993036702003
UMLS,ComplEx,DistMult,417,101022850,0.6828456133626802
UMLS,ComplEx,DistMult,417,1466990855,0.7132891360183785
UMLS,ComplEx,DistMult,417,1859447115,0.6934449425408215
UMLS,ComplEx,DistMult,417,2164385946,0.6824949916187886
UMLS,ComplEx,DistMult,417,2376066489,0.6915948495764077
UMLS,ComplEx,DistMult,417,2430986565,0.6799052362987545
UMLS,ComplEx,DistMult,417,3087940365,0.6865088004821133
UMLS,ComplEx,DistMult,417,636282949,0.6875903098763118
UMLS,ComplEx,DistMult,417,694443915,0.678899106671642
UMLS,ComplEx,DistMult,417,831769172,0.6754771801304914
UMLS,ComplEx,DistMult,469,101022850,0.6630768038971571
UMLS,ComplEx,DistMult,469,1466990855,0.7069341578988564
UMLS,ComplEx,DistMult,469,1859447115,0.6799068103957665
UMLS,ComplEx,DistMult,469,2164385946,0.6885540282506071
UMLS,ComplEx,DistMult,469,2376066489,0.6747269162444652
UMLS,ComplEx,DistMult,469,2430986565,0.6647284980661096
UMLS,ComplEx,DistMult,469,3087940365,0.6908513916982201
UMLS,ComplEx,DistMult,469,636282949,0.6603889391404535
UMLS,ComplEx,DistMult,469,694443915,0.6524831877815122
UMLS,ComplEx,DistMult,469,831769172,0.6680801547822038
UMLS,ComplEx,DistMult,52,101022850,0.8314288288744437
UMLS,ComplEx,DistMult,52,1466990855,0.8019714174449925
UMLS,ComplEx,DistMult,52,1859447115,0.8346078678676175
UMLS,ComplEx,DistMult,52,2164385946,0.8259082552239994
UMLS,ComplEx,DistMult,52,2376066489,0.8092188323163236
UMLS,ComplEx,DistMult,52,2430986565,0.8052935814307342
UMLS,ComplEx,DistMult,52,3087940365,0.8114631152856956
UMLS,ComplEx,DistMult,52,636282949,0.8253501452119888
UMLS,ComplEx,DistMult,52,694443915,0.7922008024584715
UMLS,ComplEx,DistMult,52,831769172,0.7889174903813576
UMLS,ComplEx,DistMult,521,101022850,0.4945090212272611
UMLS,ComplEx,DistMult,521,1466990855,0.4375310562117346
UMLS,ComplEx,DistMult,521,1859447115,0.5316096209121927
UMLS,ComplEx,DistMult,521,2164385946,0.5818321373339211
UMLS,ComplEx,DistMult,521,2376066489,0.6678939528523462
UMLS,ComplEx,DistMult,521,2430986565,0.5022837748677048
UMLS,ComplEx,DistMult,521,3087940365,0.31397727297837386
UMLS,ComplEx,DistMult,521,636282949,0.655540442134398
UMLS,ComplEx,DistMult,521,694443915,0.6428423918389057
UMLS,ComplEx,DistMult,521,831769172,0.40675503618648295
