,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
antibiotic,0.2620921,-0.14756578,-0.25200546,0.8930976,-1.9578952,-0.06923885,0.1348171,-0.59861493,-1.1180212,1.4066194,0.3445394,1.4123566,-0.79593396,0.38966513,-0.041476745,0.46036595,0.9496818,-0.17682631,-1.4744629,-0.06531095,0.6385496,0.2824227,-0.28436434,1.7000638,1.1642015,-1.0980086,-0.54798347,0.58742434,0.010937107,1.3646567,0.09161722,-0.01198527
archaeon,0.8916708,-0.295091,0.8288362,0.79766786,-1.9502178,0.6600117,-1.3633018,-0.0022010012,-0.34996572,0.74864864,0.8430144,0.8921385,-0.26910788,0.52647364,-1.0642605,-0.15609948,1.7477579,-0.24999546,1.4217783,-0.45047525,-0.103393026,-1.1747458,0.13208754,1.1710335,-0.68318444,-1.0182406,0.07902036,0.057037972,0.55774575,1.3980602,0.5072259,0.33892122
bacterium,0.42491427,-0.24478999,0.43119994,0.58692557,-1.9629202,-0.42192882,-1.2210886,-0.01691876,-0.3413931,1.7195536,-0.35947412,1.4994121,-0.18349439,0.78356344,-1.6737661,0.30764094,1.4008834,1.5195465,0.91396445,-0.16491717,0.5067986,-1.9749736,0.67116314,0.25989172,0.59407437,-0.46406025,0.5641046,0.86651236,-0.5352867,0.97216296,1.1741856,0.2933796
behavior,1.0029029,0.75976896,-0.0062310263,0.48097032,-0.6817132,-0.3058807,1.00634,0.5123845,0.85842186,1.0881196,-0.15111828,0.045659564,-0.96007866,0.6930972,-1.2910507,0.11425732,1.066161,-0.47769243,-0.37534308,-0.23700172,0.5606048,0.64165294,0.38934493,-0.43081394,-0.15632299,-0.26276731,-0.021094479,-0.22640854,0.06367656,2.0095158,0.7457509,-0.3510561
biologic_function,0.6518573,0.11042859,-0.300125,0.37710327,-1.2425038,-0.82041794,-1.6234738,0.529036,1.5331116,-0.101578236,0.44173104,1.2927177,0.8237506,0.4237029,-1.3690406,0.88724995,0.99730206,1.6331475,1.8581789,0.90821165,1.3992046,0.51024,-0.49518648,0.46013072,0.6115494,-0.011447168,0.75380534,1.1646953,0.008530367,1.0058707,0.5676222,-0.05290134
biologically_active_substance,0.031644475,-0.01694009,-0.24739625,0.8181462,-1.6138045,1.2104834,0.29153204,-0.112904124,0.07317291,1.5889335,0.3346605,1.1769223,0.18225731,-0.6456317,-0.6544961,0.78956354,1.2922349,0.16562667,-1.0267286,0.36220858,0.49051133,0.3012337,-0.40288112,1.2964199,1.3928212,-1.7612612,0.6303563,0.75895095,-0.461258,1.2779214,0.9745307,0.35366762
biomedical_occupation_or_discipline,-0.81366384,0.8830507,0.24988876,-0.12432853,-0.7675598,0.10508089,0.9599971,0.03528776,-0.05833171,0.56499,-0.25619003,0.3499015,-0.8022411,1.6677786,-1.5880655,0.8976908,1.2518535,-0.14053228,0.44312218,0.92087495,-0.70803887,0.5093407,0.26528087,0.491003,0.09554754,-0.16066122,-0.7167169,-0.81245303,1.4551467,0.4236651,0.44983685,-1.4556507
biomedical_or_dental_material,0.22669135,0.38972357,-0.6401627,0.62886876,-1.9653022,0.11004934,-0.12219353,-0.5790023,-0.04148248,1.4191422,1.2176936,1.1828039,-0.6546984,-0.14215234,-0.37459868,0.15297179,1.7375518,-0.15016271,-1.8551654,-0.09172957,0.75587696,0.39406973,-0.24657488,1.9047151,0.0023703785,-1.3532604,-0.30040228,0.34708253,0.076749414,2.1126163,-0.72168994,0.1357394
bird,0.41106164,0.42864075,0.844606,0.575195,-1.6994725,0.942763,-1.4073759,0.55828255,-0.6143313,0.44502178,0.81029785,0.5498307,0.32682902,0.07726783,-1.7254364,-0.019212386,1.6043026,-0.41202658,1.1679387,-0.7082421,0.29167715,-1.1258146,0.53901386,2.111906,-0.39320406,-0.76206124,0.40140647,0.6215303,0.6868654,0.7434677,-0.802895,0.21345377
body_location_or_region,0.7938546,-1.5255315,-0.63152856,0.3891943,-1.6492844,-0.6319424,0.4051478,1.0517449,0.09243279,1.4716035,0.68049246,1.511142,0.08385365,0.51812863,0.44410267,1.1769655,1.556639,0.43228054,0.22101326,-0.0016691803,1.1637074,0.41231847,0.365706,1.460214,-0.67741185,-2.0443637,-0.12466159,-0.46503296,0.2380331,1.3981769,-0.2637762,-0.18705118
body_part_organ_or_organ_component,-0.45833328,-1.1720083,-0.36293918,1.1232759,-1.1722722,-0.8792504,-0.36884165,0.1202943,0.31487414,-0.1947298,-0.12503432,1.3498183,-0.75068665,-0.57219535,-0.44809297,0.4406443,1.4504496,0.6443864,0.9040623,-0.29257712,0.9214403,0.5124789,0.25661045,0.45508024,-0.6257836,-1.0819699,0.2680274,-0.7890837,-0.68936384,1.163507,-0.3612842,0.4065863
body_space_or_junction,0.9744294,0.16800375,0.5170285,0.66885066,-1.2009639,-0.3453904,0.03469928,0.5314181,0.819441,0.51252574,0.8894194,1.444469,-0.42227894,-0.27945247,-0.36638921,0.29412353,1.8010254,-0.4021528,-0.4228287,-0.62923425,0.45499203,0.28693533,0.20019467,1.5553508,-2.0612245,-1.2169808,0.29822686,-0.8193166,-0.12321493,1.2121545,-0.15171047,-0.6105692
body_substance,0.49160436,0.08645119,1.2913549,1.3210038,-1.5759397,0.8127326,0.888481,0.015860675,1.4904064,0.7535276,0.63517207,0.80375624,0.22620489,-1.4855881,-0.4506905,0.6743641,1.7878437,-0.004375122,-1.0434886,0.08024471,0.4748295,0.7891307,-0.73999447,1.4060981,0.0032607117,-0.6768503,0.27023473,-0.22321291,-1.0380726,0.44024268,1.1474007,0.8323361
body_system,0.6253264,0.1259543,0.55102444,0.46872696,-1.5052067,-0.72672397,-0.15139683,1.54124,0.91883045,1.2161964,-0.2587452,1.0648597,-0.059271485,0.6466288,-0.5839865,-0.63222814,0.73021346,0.09105396,-0.58870405,0.0670296,1.6016768,0.1783176,0.49129727,1.4529151,-0.88664603,-1.702284,0.32083145,-0.56251687,-0.19446322,1.282788,-0.72300225,0.5927366
carbohydrate,0.4620563,1.1496853,0.31024006,0.5692191,-2.003054,0.8466086,-0.44734934,-0.76483154,-0.40113366,1.2010558,-0.5283648,1.7394671,-0.19825764,0.52046615,-0.6668682,1.4058768,0.9672201,-0.90379953,-1.2470393,0.4235789,0.882686,0.705865,-0.20008484,0.8433581,0.53753406,-1.2651345,-0.015148543,-0.06758928,0.18927346,1.0201412,0.1117644,1.4127367
carbohydrate_sequence,-0.15293612,0.14679353,0.6553499,1.219293,-1.2857,-0.07480876,0.6110826,1.1321307,0.6391904,0.4415129,-0.1707296,1.630166,0.5438532,0.39650837,0.05527644,1.5862728,1.687421,-0.24780107,0.45590895,-0.21838237,1.4668018,0.9369682,-0.3667751,1.9401052,-1.3316374,-1.8438641,-0.3513432,-0.8834983,0.53014654,1.8191103,1.4110097,0.6301581
cell,0.06512479,-0.48917726,-0.8805206,-0.24660239,-1.6802812,-0.8754786,0.117371544,-0.027124085,-0.03193754,-0.053726975,0.6123986,1.4038762,0.18331546,-0.3654939,-0.4376964,1.2444335,1.1858853,1.2351321,1.1954242,-1.0375516,0.32840818,0.50118524,1.0734824,0.73598194,0.124598555,-0.15394254,-0.45617735,-0.60173136,-0.6280977,1.6753873,-0.14994247,0.022150364
cell_component,-0.4528037,-0.15461515,-0.7800256,-0.25276628,-1.6838369,-1.1142348,0.45926666,-0.05501762,0.8042266,0.53179115,-0.16651505,0.7312825,0.3246823,-0.10645196,-0.57268405,1.4829943,0.7472724,0.05391603,0.4674024,-0.46048987,1.8622607,0.884683,0.29449663,0.58739275,0.09419093,-1.4416928,0.83810943,-0.37630007,-1.4114037,1.2938492,-0.71371555,-0.23730893
cell_function,0.6994068,-0.34882885,-0.5118038,0.3320341,-1.4097518,-1.258446,-2.8208964,0.20678416,0.42723367,-0.81387556,0.4497458,0.9026028,0.23561856,0.43091226,-2.0682747,0.48417887,1.2605935,-1.3691574,1.3762205,-0.24895756,1.8657261,-0.36668175,-0.37216526,0.71177465,0.9314729,-0.11810831,0.3956525,0.49449098,-1.649078,1.5295373,0.39859617,2.00937
cell_or_molecular_dysfunction,0.18300118,-1.4831334,-0.6251388,-0.26930097,-0.96712935,-1.2758019,-1.4864751,0.13211298,0.75123847,0.3180111,-1.451773,0.18281375,-0.22019668,0.5105579,-1.3935231,0.5360767,1.1131359,-0.604127,1.5233803,0.76734215,1.2605176,1.02161,-0.47991362,0.9689159,0.40940714,0.4423241,0.29999495,1.504987,-0.28122053,0.75421345,0.749007,-0.57784843
chemical,0.30057353,-1.0115399,-0.8139046,2.069674,-2.1767883,0.17816715,0.51270247,1.0409423,-0.7646046,1.915454,-0.4029022,0.97189856,0.12358621,-0.32235372,-0.22627646,-0.599491,0.7608084,0.01703645,-1.3474746,0.053844832,0.67290056,0.4720195,0.21645308,0.76931,-0.31548798,-0.8904829,-0.40816572,0.5972982,-1.3689294,0.80789876,-0.44787788,-0.08325552
chemical_viewed_functionally,0.5937066,0.55459386,-0.4333077,1.7054154,-2.576374,0.35157275,0.16019297,0.9500977,-0.6805926,1.526857,0.061914966,0.7581008,-0.36446586,0.20772707,-1.0579929,0.15915953,0.8178043,0.6467982,-1.273599,0.24656692,0.7484979,1.1796914,-0.35896826,0.52801526,0.4158106,-0.7794344,0.16293979,0.24857704,-1.2793216,0.7116051,-1.1765015,0.38642293
chemical_viewed_structurally,0.4643311,-0.40852827,0.46017876,1.91089,-2.0244215,-0.25851715,-0.30613816,0.61199427,-0.13862202,1.4752021,-0.4777318,1.2643057,0.057529546,-0.032962553,-0.15052639,0.2624002,1.0332985,0.43809688,-1.5703013,0.48761445,0.67296946,0.25733086,-0.09616724,0.96604854,0.3103839,-0.61556673,-0.6953093,-0.4803082,-1.1789112,0.8734438,0.3509973,0.2792601
classification,-0.21412739,-0.15956455,-0.30624908,-0.37940803,-1.4597038,1.7508956,0.4067285,0.3097885,-0.15782326,1.5414388,0.16931102,2.0783513,-0.42445517,0.37867537,-0.7503254,0.04290217,0.99652946,-0.23992777,0.15645076,-0.42782012,1.469353,0.65243876,0.597261,2.2692168,0.0056738397,-0.5951503,0.33119938,-0.85070556,0.009696974,1.0312283,0.18569401,1.0247233
clinical_attribute,0.83017355,0.66186,-0.74007887,-0.06982776,-1.5958238,-0.7291359,-1.0192751,0.059350986,-0.39076462,1.8792409,0.2669317,0.075087994,0.4555698,0.8987024,-0.4589193,0.672643,1.179037,-0.22298676,-0.1111491,0.7479921,1.4855828,1.8637458,0.26521704,1.2978526,0.52533305,-0.4559625,-0.74845827,-0.1536442,0.5339861,0.35582256,2.0104773,0.7879099
clinical_drug,-1.1538525,1.1964847,-0.6024323,1.0535793,-1.1598907,1.3506818,0.9223851,1.3133532,0.51653033,-0.39054814,0.38260195,1.1843532,-0.27528393,0.14333056,-1.3748121,-0.17007214,0.37518978,0.17700183,0.6490954,-0.61755204,1.2143606,-0.13113077,0.92337257,2.799245,0.24352361,-1.2077136,-0.64575726,-0.16040795,-0.06503464,2.6326427,0.6794238,-0.21814483
conceptual_entity,-0.8330735,0.4733237,0.27865344,0.98341924,-1.7712511,0.2895479,1.265763,0.8548263,0.6831723,0.5947811,-0.5084478,0.7759566,0.14181675,-0.3444907,-1.6683785,1.0268241,0.375945,0.691745,0.5139244,-0.4729091,0.7523938,1.4717536,0.9677154,-0.39056367,0.42853603,0.22934827,-0.52139246,0.06876963,-0.022710085,1.5324594,1.3651099,-0.71995324
congenital_abnormality,-0.45222238,0.58930176,0.26299912,0.9839708,-0.98767954,-1.5288832,-0.45218468,-0.5444264,0.6085294,1.1924638,0.01994563,0.4222818,-0.4476113,0.3031719,-1.9867487,0.8532054,1.35418,0.404373,1.0848784,1.1432983,1.3117672,1.2466574,0.15254214,1.0833377,-0.42127654,0.22107291,0.8617953,1.3124324,0.5472293,0.7115449,-0.4000022,0.32292265
daily_or_recreational_activity,0.85372114,0.36758807,0.3783067,1.1984224,-2.6722937,-0.24450651,0.037638396,0.42778614,0.55762416,1.8347305,-0.5502894,1.2043756,-0.7984305,0.91738653,0.18019103,1.1977736,1.9560107,0.2465613,-0.52248675,-2.6112876,2.1189,0.1670936,-0.40569,-0.7193897,-0.88446224,-1.0559332,-0.37364966,-0.4396292,0.7039345,1.3227396,0.9834294,-0.39081374
diagnostic_procedure,0.56175494,-0.66193384,0.97643507,0.69666785,-0.6623572,-0.47929776,-0.16521966,-0.22481371,0.123567484,1.1314644,0.14520796,2.2889044,-0.5618363,-0.15302968,-0.4168518,-0.18659598,1.3096439,0.34513497,-0.48047724,-0.36444092,1.0882747,0.6348418,0.045546655,0.281328,0.5433288,-1.0677105,0.46202052,-0.4902071,0.35793567,1.1576577,0.78264374,0.32659945
disease_or_syndrome,0.15397952,-1.174383,-0.2135774,-0.5438387,-0.77919364,-1.1218758,-1.1046398,0.30105066,0.96187186,0.47197357,-1.3157054,0.46785107,0.046674237,0.23300448,-0.8617711,0.08048241,1.3910048,-0.443576,1.1682813,0.4306038,1.0366645,0.7924561,-0.7806344,1.1105504,0.58338773,0.068450786,-0.32433003,1.6417643,0.2714314,0.24158542,0.1631594,0.058590997
drug_delivery_device,-0.10039959,-0.49730763,-0.60272634,0.54910743,-1.8104848,0.8467998,0.2694831,-0.0073525216,-0.31928837,1.4071774,-0.18385434,2.0406199,-0.25050423,0.62615925,-0.58481485,0.2559766,0.8974425,1.8213377,0.3192565,-1.4088385,1.6202177,1.2453926,2.3337672,1.074091,1.219532,-0.90200603,-0.3839564,0.38264313,0.4520454,1.1888304,0.1477977,0.7234284
educational_activity,0.6192503,-1.4412757,0.31346416,-0.092019044,-1.5843178,-0.03807115,-0.04778732,-0.024398826,0.23336592,1.4428825,-0.46509215,2.5371897,-1.2153999,0.69723934,0.052079014,0.52166045,1.80269,-0.5555762,-0.7521321,-0.73104906,1.0908709,0.67396265,0.39628503,-0.38571215,0.47508714,-1.1946197,1.8019061,-0.814394,-0.24628948,1.3293821,0.88197577,-0.7292915
eicosanoid,0.6795388,0.8487122,0.52170944,0.47814187,-1.767471,1.2054831,-0.086182006,-0.6690939,-0.11385895,1.2736591,-0.39332777,1.5231318,0.32478863,0.757594,-2.3099542,0.0124462405,1.4776329,-0.30686334,-2.2314954,0.29110828,0.6211283,0.6608286,0.18701339,1.3253688,0.25849968,-1.266607,0.5877493,0.43784112,-0.1610515,1.1118467,-0.029430915,0.42035213
element_ion_or_isotope,0.06750777,0.47165674,0.35125405,1.429654,-1.7565867,-0.026805714,-0.3564203,-0.06669425,-0.26706576,1.3027285,-0.22362277,1.9146369,-0.9771296,0.569651,-0.16448556,-0.53717136,1.7186785,-0.098735526,-1.0191003,0.77965623,0.7577951,1.299161,-0.6815828,1.4251299,0.60942745,-2.429316,1.4817092,0.237322,0.27404132,1.9212315,-0.43059865,1.3408959
embryonic_structure,-0.39301226,-0.8517797,-0.21594097,0.6129534,-1.8026949,-0.92928725,0.5060817,-0.437206,0.106395155,0.23904909,0.15599185,1.116245,0.03216192,-0.4526434,-0.92200994,1.2864017,1.5285366,0.8375599,0.6668376,-1.3729788,1.1852772,0.44506332,1.1575421,1.0557404,-0.28710216,-1.0255947,-0.13131227,-0.029180843,0.27226692,1.1230863,-0.087108426,-1.08394
entity,0.09238598,-0.42152208,-0.51569736,2.206273,-1.4921445,-0.62547964,0.64592886,1.4825375,1.8524438,0.63700145,0.38141596,0.8058893,0.34049782,0.14813332,-0.7261779,0.66158533,0.20986648,0.17707264,0.5689008,-0.93407077,1.1040735,0.97779274,1.3242431,-0.5384869,-0.40485182,0.85206914,-0.6081561,-0.23767401,0.16608691,1.3990965,-0.5278377,-0.48188367
environmental_effect_of_humans,0.002887175,-0.5249591,-1.112004,0.44576064,-1.3634397,0.04859165,-0.28975335,-0.02071103,0.1609192,0.7212263,-0.7434601,1.725251,-0.32080385,-0.4422405,-1.9897493,0.8268065,1.4067677,0.47562203,1.4289863,0.16460694,1.5023787,0.541154,-0.21090965,0.78127444,0.5026837,-0.58814937,0.16397704,-0.65075797,0.5536422,0.90047884,0.27757657,-0.9182838
enzyme,-0.11474491,0.26295844,-0.6672285,1.299046,-1.1262461,0.9112607,0.43207186,-0.2133264,-0.4028563,1.4461107,0.53858495,1.2322067,0.42988238,-0.2518958,-0.5200629,1.0005825,1.4450058,0.7847931,-1.149421,0.8525559,0.14698511,-0.063697375,-0.55648386,1.6608301,0.80103046,-1.3949133,-0.7173677,0.48965096,0.37664083,1.6991781,0.73260814,0.62503767
event,-1.1492589,0.2674807,-0.15915594,1.4437428,-2.1139321,0.7204017,-0.42077565,-0.5750074,0.76667744,0.9367703,-0.8396859,1.3826933,-0.17855825,-0.5145321,-0.057534315,1.3849797,0.61233586,0.87204117,0.64543694,-1.5043031,0.6099328,0.8278831,-0.2491862,1.1532667,3.8609645,-0.50658375,-0.21825817,-0.45391962,-0.4257664,1.2827942,-1.5222336,-0.4165368
experimental_model_of_disease,-0.33253083,-0.49293217,-0.46426487,-0.7043924,-0.59413934,-0.88768977,-1.3407782,0.09121729,0.30493817,0.47150737,-1.300639,0.043451004,0.5719968,0.46547493,-0.90883523,0.30589134,1.7465006,-0.5376408,1.3283222,0.431946,1.0344666,1.3206414,-0.5444924,0.8651269,0.42822808,-0.16797492,0.04695401,2.0342207,0.21758135,0.98425096,0.9285789,-0.07107536
family_group,-0.09115152,1.2911385,1.3665742,1.7791737,-1.9788119,-1.863739,1.4821193,0.37894815,0.15580164,0.1501927,0.7360815,1.0188289,0.61042833,-0.19528398,0.13250226,0.6129828,2.047508,0.24589567,0.6352798,-0.29968092,0.34940833,1.0820931,-0.8031046,1.760006,-0.021627104,0.08976578,-0.61074585,0.21531902,1.029416,0.84903604,0.8745251,1.0355916
finding,0.28603902,-0.24963988,0.4667511,2.6651156,-2.2427127,-0.96517813,1.2450031,-0.015565364,-0.013590792,1.6779077,-0.2310721,1.3774316,-0.066417865,-0.1460408,-0.2798425,0.304206,1.4877008,-0.29658723,-0.5496475,-0.6857614,2.0842488,0.93753356,-0.83784837,0.50556844,0.29517576,-0.111980066,0.032759182,-0.22994888,0.40275493,0.8025594,-0.014120217,-0.33886495
fish,0.61291987,0.7834067,0.6848266,1.3077358,-1.6978282,0.5234634,-1.6483493,0.88785547,0.25758097,0.82364106,0.55795807,1.2781163,0.5874577,0.5731588,-0.9494998,0.02951141,2.0399978,1.0960953,1.5069908,-0.75114524,-0.31661382,-1.2096994,0.7579295,2.21214,-0.14634758,-0.96808064,-0.47158635,0.13231234,0.41836312,0.96658486,0.7139595,0.22241347
food,-0.27165905,0.39334798,-0.18130696,0.71714115,-2.4747698,0.5742186,-0.0149845695,0.98231936,-0.17129293,1.5074759,0.23244706,2.4226499,-0.17971238,0.52975076,-0.48334363,1.450397,0.8717405,1.3079588,-0.46509162,-0.6108525,0.9538982,0.9233801,0.18356006,1.5678668,0.06422281,-1.5522472,1.2946734,0.21744332,0.52691686,2.8151164,0.022968572,0.5097992
fully_formed_anatomical_structure,-0.4565257,0.47303483,-0.82526946,-0.15890872,-1.3476584,-0.6040874,0.1729247,0.62846947,0.054749727,0.23939452,0.28930137,0.7121863,-0.28528902,-0.40290904,-0.45098588,1.2297422,1.0333744,-0.5977296,1.1041448,-0.9271481,0.95171225,0.80798924,0.63799363,0.71149486,-0.52389956,-1.5566914,-0.37203234,-0.048867498,-0.80226934,1.2775501,0.15898293,-0.26478645
functional_concept,0.5571482,0.4681499,0.029361533,0.73962903,-1.6900482,-0.23708357,-0.27653238,1.2175006,0.025512068,1.1354225,0.20942019,1.0536623,-0.6064203,0.450304,0.2772004,1.5650761,1.6874117,-0.14040516,-0.028801665,-0.035551455,1.2208192,0.2592293,-0.28712234,0.5165549,0.13478641,-1.3548788,0.3328519,-0.17092581,-0.039076284,1.1746732,0.11242466,0.513523
fungus,0.92707586,0.07478789,-0.16524328,0.30579272,-2.3484077,-0.44676214,-1.3471493,0.68298215,0.04657817,1.5124156,0.46759441,0.90862316,0.38381776,-0.10861089,-1.5511595,0.16697039,1.8786947,-0.44173458,1.2026936,-0.8657313,1.0763355,-2.5736651,0.43668166,0.69094366,-0.17263739,-0.98292243,-1.092427,0.29663572,0.5608534,0.08508848,0.84149283,0.016948674
gene_or_genome,0.14789641,-0.80988944,-0.5058048,-0.93303466,-1.8775021,-1.0911652,0.29319605,0.14077996,-0.28697917,0.65596837,0.11771919,1.3180735,-1.3036985,-0.3369223,0.20464809,1.1755484,1.3897936,-0.29395616,1.177784,-0.40410614,1.1096236,0.8686124,0.9937013,0.6717722,-1.1269516,-1.8525417,0.3974994,-0.13864402,-0.5463042,1.3828411,-0.3482426,-0.260235
genetic_function,0.2196965,0.037724774,0.024584446,0.619476,-1.2270565,-1.1285129,-2.1790693,0.2219282,0.3424248,-0.97486657,0.4022474,1.355955,0.007921905,0.2465864,-1.4751298,0.3739176,1.3908483,-1.2650954,1.4417237,0.035716277,1.5041121,-0.30671474,0.23484832,0.8117493,-0.8272328,-0.36975047,0.013141546,0.66546273,-0.42131144,0.8451827,0.59967655,0.6452817
geographic_area,-0.01341626,-0.13853988,0.3634703,0.6232237,-1.4724326,-0.41762444,0.54020363,0.58428013,0.021564115,1.0568376,0.06226408,2.5204117,-0.5555241,0.08585114,0.0794394,1.8198489,1.5484514,0.2987289,0.10905808,0.25480145,1.6209588,0.7026432,-0.46516067,2.3439763,-0.2897122,-0.4283845,-0.51352614,0.014269397,0.7099035,1.3906723,0.48096383,0.33260992
governmental_or_regulatory_activity,0.5731137,-0.055224113,-0.34799555,0.31174344,-1.3980933,-0.56120175,0.36728668,0.030231532,0.81490433,1.368696,0.14273438,2.2736988,-0.28894493,0.19604887,0.720935,0.61242175,1.7173482,-0.5423873,-0.55692995,-0.88148314,1.175469,1.0110126,0.20040093,-0.36783004,0.6895628,-1.171864,0.8578604,-0.39421833,0.2907373,1.7022396,0.71367365,-0.05429877
group,0.09040682,-0.07557077,1.6551238,1.5343645,-1.8238416,-1.5151098,1.3114061,1.1914182,-0.08628192,0.6557378,0.6094349,1.1247663,-0.32529935,0.10461627,-0.2594916,0.32849264,1.6896734,-0.30295163,0.500711,0.25853315,0.13824186,0.9494305,-0.27721187,0.93711805,0.15992716,-0.105474025,0.32793376,0.51305664,1.4531733,0.77243954,0.56852096,0.70550364
group_attribute,-0.08978698,0.4140451,-0.09573913,0.5314159,-2.2238894,0.37828508,1.6986842,1.2706249,-0.39634088,1.0280813,-0.39145464,1.8497032,0.32815057,-0.266898,-0.057725456,1.1454576,1.9924798,-0.27018285,0.7980669,-1.3045813,1.0773387,1.2629904,0.26651028,2.0552878,-0.7204918,-0.39836475,-0.021364389,0.6899502,0.1706463,0.5449016,0.4525013,0.9122805
hazardous_or_poisonous_substance,0.20721833,-0.10177613,-1.2976481,1.9824392,-2.2624662,-0.12716466,0.30657762,-0.4134479,-0.2749163,1.5999022,-0.300426,1.1193339,0.33296365,-0.112850085,-0.6081288,-0.6465055,1.2961389,0.68537986,-0.9914719,0.62127584,0.124525085,-0.109176084,0.53135043,0.7767949,0.6210536,-1.9083399,0.18870853,-0.17326155,-0.7366598,2.346216,0.21739139,0.8066855
health_care_activity,0.12693231,-0.5464878,0.63463724,1.7474533,-0.81702137,-0.33672205,-0.2833772,0.0022025167,0.25565794,1.4140215,-0.69672376,1.9306082,-0.3790119,0.98725396,-0.26832926,0.2840516,1.8837198,-0.06833479,-0.21878387,-0.54699355,1.4382725,0.48349765,-0.31154773,-0.38324994,1.2824603,-1.5350403,1.6811582,-0.83072954,0.47084424,1.2508612,0.74862856,-1.2910057
