relation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
conceptually_related_to,-0.7990363,-0.09382398,0.37810847,-0.33941504,-0.24843943,-1.0999744,0.4679493,-0.11464322,-0.14529605,-0.74559206,-0.48409078,0.7304218,3.0388436,-0.9202968,-0.37057453,-2.1631062,-1.8294098,-0.8315751,-1.3320289,-1.3620507,-0.38541788,0.5452045,0.9701262,-0.21790457,-0.85697114,-0.2858573,1.3703934,0.6042101,0.5894456,0.34258628,-1.1785786,1.7179841
connected_to,0.6457225,0.71291286,-0.7906308,-1.4077537,-1.0025046,-0.08612231,-1.5475591,1.7534466,1.3283482,0.57196766,0.74111265,-0.7887624,0.004570167,0.5718206,-1.1228571,-2.5625978,0.6454326,0.3446477,1.2693148,0.7913771,3.9152648,2.302104,1.1996372,1.6611131,0.8906709,0.68553406,-2.0730844,2.1228955,-1.5003492,-0.12295806,-0.10702638,0.8207049
consists_of,1.0336261,-3.0050476,-1.2589931,-0.2553115,-0.30055764,-0.023498408,-0.352938,0.22797123,-0.7912434,-1.3424293,-1.480618,1.419312,-2.3485622,-0.14618315,-1.858132,-1.9073814,-1.867495,-0.55336446,-0.6338531,-1.6180893,0.3434894,0.452793,0.6229772,0.52885824,1.0527004,1.0683496,-2.9913971,0.3974269,-1.7388613,-0.19996674,-1.1183817,-0.25735965
contains,0.21912847,0.8394784,-0.3698044,-1.659836,0.24813244,-0.34886906,0.37359685,1.4471043,-0.86256355,0.38817808,-0.0077066766,0.80206865,-0.3599071,0.16828343,-0.3767974,-2.0349896,0.42420232,-0.9932886,-0.8938072,0.39506996,0.12956929,1.9279041,0.9276857,0.77098256,0.55612177,0.29253116,0.12883677,-0.011245489,-0.8456304,-0.07850319,0.5614565,-0.15970342
degree_of,-0.6208045,1.5642627,0.72978,-1.5064209,-1.3963681,0.31346098,-1.1216325,-0.97521687,0.5161089,0.3023263,0.72318196,1.4348648,1.7959081,-1.1798508,-0.7614818,-1.8957592,1.00542,-0.72283846,-0.21146241,-0.13181719,-0.37991107,0.48659924,1.1977184,1.5026159,-0.44313034,-0.3736972,-0.26440406,0.74889624,0.01848281,-0.55617994,-0.08302037,0.472487
derivative_of,0.28777388,-0.36864686,-0.6669096,1.2979041,0.6399995,1.2223781,2.12421,-0.1765039,-1.773621,-0.041695282,-0.14656839,-2.2578459,-0.9453251,-0.11237747,-2.3785496,-1.6120096,-0.46347478,-0.117768556,0.98025477,1.507333,1.2627363,0.4814874,1.774784,2.0345595,0.60664916,0.5437749,-0.02168377,0.5666957,1.6378566,0.13307488,-2.353996,-0.9235701
developmental_form_of,-0.63457775,0.6060698,-0.93664163,0.219279,-1.0513549,0.1303442,-0.60107607,1.9672128,-0.55340135,0.04448895,0.24588145,-0.35634235,1.7995577,-0.2779558,0.61762834,-2.419846,-0.8850587,1.4772114,-0.4612094,-0.18565358,0.12970272,-0.70728844,0.106609605,0.32799804,-0.17757316,1.0502961,0.39816803,-0.42668787,0.74676263,0.06546556,0.11147079,0.7511864
diagnoses,0.28089014,1.1356714,-0.7321224,-0.59139425,-0.86056185,0.52108794,-1.0082462,-0.8484497,-0.47494838,-0.45597473,-0.43725473,-2.0790596,0.9335066,-0.4516849,-0.4478889,-1.6941516,-1.1316262,-0.88270676,-1.4868906,0.040659074,-0.8225212,0.7786384,0.22333123,-0.7079301,-0.027490832,0.0041012913,0.34689566,0.153493,2.1078556,0.9688329,-0.020164093,0.105774224
disrupts,0.32109323,-1.2386427,-1.2381761,0.34752253,-0.7355952,0.06426953,0.83644295,-0.97302055,0.65282404,-0.26303816,0.51565623,0.6606952,-0.2785885,-0.40244213,0.5587721,-1.8013437,0.37317178,-0.27223885,-0.30335498,-0.6948234,-0.7675688,0.36400846,1.0621966,1.231917,-0.22714041,0.7124449,-0.10682741,-0.3634722,0.07588396,0.6417543,-0.1646245,2.4470396
evaluation_of,-0.73012984,0.4109248,0.8803657,-1.2336917,-2.4217374,-0.8959482,-0.20607723,-1.2568507,0.55380386,-0.19470967,0.12401441,0.19497132,-1.9368155,0.6674294,-0.15032381,-0.99113786,-0.9088621,-0.93246704,-1.049426,-1.3375884,-0.91235405,0.35444888,0.3456987,0.43304068,0.58788407,-0.6800276,-0.65954024,1.6979256,-0.14360152,1.2106831,-0.4754276,-0.42312258
exhibits,-1.2643799,-0.14078727,-2.1551754,0.7647434,-1.0667636,0.749808,-0.16361634,-1.1270953,-0.26436844,0.7720004,0.65305334,0.4106252,0.59309554,-0.4394427,0.5991182,-1.5814183,-0.715825,-0.5415547,-0.0021509668,-1.7274073,-0.2163755,-0.36827117,-0.6789805,1.3868936,0.37324753,-0.2396737,-0.523162,-0.82187295,0.70318604,-0.23061006,0.5607124,-0.15809111
indicates,-1.9721447,-0.55260396,0.7292978,-1.0750471,-1.0652028,-2.2533717,-0.1939337,0.77493715,1.4794428,-0.51423365,-0.5594484,0.011300438,-0.54205966,0.54353464,-1.851078,-1.7793362,-0.6403201,-1.5273116,-0.2031497,-0.8445008,-0.682276,-0.8019878,1.6321979,-1.9052279,0.403978,-0.5558932,-1.0563657,0.7162495,1.4606549,0.2425215,0.41612253,-0.23332034
ingredient_of,-0.23112345,0.25955796,-0.688634,-1.156052,0.21035735,-0.6314822,-1.207934,0.58700126,-0.5981603,-0.27027276,0.37759843,1.1171631,-0.3615509,-0.5883739,0.3391115,-2.3849823,1.3502108,-1.2737172,-0.14717276,-1.3830359,0.3098378,0.9057368,0.9034229,-0.3128975,0.28976116,-0.34204805,0.48059952,-1.3705807,-0.95009667,0.53572,0.76782084,-0.4328294
interacts_with,0.50482047,-0.36204174,0.4132726,0.775552,-1.5750407,1.0268328,-0.29818738,-0.69912714,0.055169977,0.9909692,0.2209311,1.2262558,-0.05242062,0.36293155,0.64202,-1.5690404,1.1465876,-0.6407279,-0.6664397,-0.114813,-0.10237826,2.021393,-0.048203215,0.906981,0.041971914,0.7356411,-0.24081767,0.04161068,-0.012787595,-2.3306396,-1.3125812,-0.8258807
interconnects,-0.6936702,-1.1441947,0.033981226,-0.8103902,-0.67536205,0.26219264,-1.9178813,2.1592104,0.3335795,-0.042364046,1.0841963,0.042338118,-0.22643021,0.1607707,-1.2010291,-2.2068532,-1.2216883,0.043105952,1.0694691,0.49470836,1.3148721,-0.6494713,-0.064140216,0.115731396,0.49621424,1.8516434,-0.36563015,2.16192,-0.05053927,-1.348904,0.6137765,1.5283947
isa,0.37355146,0.0038419697,1.4113548,-0.7912084,-0.3401103,-0.016395584,0.65413034,-0.5774661,-0.5543411,0.6649602,-0.84491855,1.0649883,0.8176867,1.5112209,-0.0826399,-1.877464,0.113737345,0.13771656,0.7957041,-1.1990014,0.89171696,0.07958553,0.18429147,-0.42662176,-0.33489951,-1.05311,-1.1991204,-0.12189694,-0.14378595,-0.8348884,0.6559026,0.77615327
issue_in,0.5765414,-0.32813823,0.4158856,-0.83261836,0.2875077,-0.31968656,-0.30768415,0.39393154,-0.43709385,-0.34896338,-0.5217184,0.5351153,-0.4267834,-0.052505523,-0.029893218,-2.1822271,0.637135,1.346936,-0.2923147,0.37818375,-1.0876564,-0.3278857,-0.27026364,-2.1444077,0.5621471,0.18296358,0.54929346,-0.30531856,0.23210636,-0.40773177,-0.7658507,-0.034059685
location_of,0.44015542,-0.17594057,-0.13055973,-2.2070177,-2.2206335,-0.8070885,-0.16799445,1.1842858,-0.206188,0.7501396,1.6925752,-0.08677229,-0.7153408,-0.46413007,-0.92591715,-1.2347918,-1.3570577,-1.078162,-0.47368932,-0.37950972,0.5038452,0.008182451,-1.165146,-0.36113578,-0.581048,-1.196202,0.699768,1.1516938,-0.24036908,-0.0931048,0.57381237,-0.7822901
manages,0.34500885,-2.6846318,0.49828014,0.19098565,-0.34491152,0.9582776,0.03852097,-1.4964285,0.0022799782,2.0206127,0.28313994,-0.55485624,-0.675774,-0.48581815,-3.2999864,-1.3464228,-0.8501122,-0.26297373,0.76482135,1.2199538,-2.4121494,-0.22363706,-0.42186686,-2.2808223,-0.3413827,0.96561086,-0.34540352,-2.0254722,-1.0810009,0.2730846,0.37232935,-0.3485217
manifestation_of,-0.53069174,-0.5803576,0.34284702,-0.10019846,-0.06496314,-1.072738,0.04196632,0.357648,0.859259,0.614329,0.6715873,0.2355565,0.38196442,0.21297505,-1.1515694,-1.7182313,0.31975892,-0.9941771,-0.16982292,-0.39094764,-0.31454733,0.5409062,-1.0037483,-0.9122431,0.3060806,-0.7100403,-1.1689726,0.03606735,1.4827265,1.3198342,0.02900141,0.3538813
measurement_of,-2.0208344,-2.052913,0.75415194,-0.26815388,0.28955823,0.29614606,-1.0827632,-1.3418313,0.96964663,-0.094702974,0.1981415,0.75644505,-1.1193804,-1.8481307,-0.92656267,-0.9268571,-0.5093297,-0.69562733,-1.2959132,-0.87772137,-0.0018365616,0.8919456,0.27290222,-0.016027931,-0.15296505,-0.20225611,1.9674653,0.63819826,-0.103778854,0.5825883,-0.36010242,0.025728907
measures,0.22617617,-1.2946517,0.46053737,-0.41286582,-2.2078753,0.25075406,1.9203013,0.13803524,-0.4440631,-0.3835332,0.16353361,-0.080439195,-0.64174235,-0.52328795,-0.26770929,-0.9483611,-0.65603274,0.12179363,0.555054,0.4793846,-1.020211,0.47616133,-0.2656638,-0.24611402,-0.0002966402,0.47729197,-0.4513592,2.9137774,0.35708714,-0.4135659,0.4105744,-0.11100869
method_of,-0.38570902,-0.6114159,-0.49197736,-1.3494234,0.5609459,-0.046829134,1.5589575,-0.048292086,0.42283735,-1.0326648,0.07106432,1.1696837,-1.2664454,0.60993606,-0.44516638,-2.1228456,-0.916381,1.1455902,-0.74915344,-0.69773656,0.5232645,-0.42480052,0.29323244,-1.8453928,-0.52284247,0.8784886,0.46275926,-1.3399653,1.6731441,-1.1145585,-0.07298946,-0.39914688
occurs_in,0.1594153,0.049545296,1.5180342,-0.95600337,-0.48086625,-0.30717707,-0.4167096,-0.11813573,-0.037308402,-1.4142419,0.51611644,1.1338269,-0.10082438,-0.9561885,-0.23412755,-1.5893592,2.471034,-1.3471723,-0.84178305,0.28219193,-0.75796026,0.3440814,0.45905206,0.4484218,-1.6054999,0.6161848,-2.0697255,1.5617536,-0.99525446,2.345744,-0.42989612,0.5244997
part_of,0.18096897,-2.2054133,0.14298971,0.5972112,-1.9139545,-0.94891816,-1.0765319,-0.3452111,-0.08407825,1.2579263,0.6923178,0.11201457,-0.23512152,-0.08241286,-0.614326,-1.372605,-0.17922157,0.3126748,-0.18221469,0.7493422,-0.42923486,-2.286795,-0.4748598,0.09085239,-0.6709674,0.63764006,1.663313,0.018565206,-0.5806235,-1.2830735,0.15358947,-0.83237994
performs,-1.7847959,0.2136225,-1.3767076,-0.3934885,-2.448313,0.41406792,-0.5599265,-1.7944931,0.007296218,0.567108,0.7536162,1.2453225,0.712048,-0.56436354,0.07372304,-0.9860204,-1.005974,0.04509002,-0.72144854,-2.79446,-1.8355032,-0.83058435,0.39967194,-0.055037614,-0.3530258,0.21760593,-0.12770061,-0.09832752,0.10054335,0.55202895,-0.020121146,-0.6242161
practices,0.44674328,-1.028496,-1.193364,-1.5906122,1.6687088,0.57538974,0.1815248,1.5048072,0.58815986,0.5010676,-0.70676744,0.73434865,-0.6045191,-1.9930589,2.1500955,-1.5412953,0.4295381,0.19845016,-1.3354166,0.05335313,-0.107629634,0.57978487,-0.6006099,1.2818183,-2.5101564,0.9344605,-0.10043256,-0.1901605,1.4107505,0.07162869,-1.7672074,-0.639617
precedes,-1.5102303,0.46416536,-0.09128431,-1.2033683,0.04193408,-0.035762675,-0.33319628,-0.639204,0.66588205,-0.57528186,1.1574906,1.411322,1.65082,-0.36174378,-1.0342718,-1.8708838,-1.0039632,0.52791315,-0.534228,-1.155751,-0.43210685,-0.03150674,0.1834921,0.14926437,-0.0066285357,-0.68348455,-0.030480184,0.19257651,-0.41877535,0.13054037,0.38657042,1.2983114
prevents,-0.63298804,0.65332264,-1.224301,-0.7559476,-0.06192119,0.27490488,0.9960296,0.060724992,0.6253532,-0.052269645,0.0994187,-1.2293694,-0.009717459,0.36441824,0.3322077,-1.7226902,1.6940001,-0.86372066,-0.6971677,-1.5904251,-0.3932572,0.9343055,1.4121419,-0.123080336,0.26676494,0.420813,-0.30145457,1.4265599,0.6587885,0.502933,-0.9407997,-0.6709479
process_of,-0.5423375,-0.6450289,0.27844518,-1.2307009,-0.32797164,0.024870938,-0.6470702,-0.059997126,1.3149663,1.3278644,0.4360198,-0.40218455,0.44867492,-0.8174442,0.36526647,-1.1877025,-0.1648303,-0.48637107,0.07894014,-0.11653747,-0.399805,-0.14442484,-0.4946188,0.26901767,-0.065368615,0.7318125,0.63132393,0.13273323,1.155109,-0.5580316,0.6044792,-0.22868668
produces,0.1999797,-0.2563737,-0.31987545,0.3534054,-0.994007,-0.32232162,-0.010690812,0.17256287,-0.7908527,0.09252051,-0.3906198,1.4900111,0.56302005,-0.52318335,-0.5619745,-1.9744835,1.6277758,2.0548673,0.03196313,-0.4464038,1.2365663,-0.289409,0.5572898,-0.13137,-0.5301356,-1.2624766,-0.7337944,-0.18308967,0.9574857,0.028890595,0.10715127,-1.0517572
property_of,-0.41151443,-0.8106756,0.21236673,-0.5215816,-0.543623,-0.32092762,-0.2609444,-1.0395768,-0.19735013,-1.3413365,0.60483044,0.3502232,0.18583314,0.3170803,0.07782908,-0.99824667,2.207231,-0.8489216,0.5188263,0.35093352,-0.3665693,-1.0236839,0.5661624,0.5517668,0.43165013,0.5274985,2.0345545,0.03948626,-0.1053649,-0.5083243,-0.53786457,-1.086893
result_of,-0.7432754,-0.05683012,-0.22603373,-1.0115404,0.44264033,-0.31200758,-0.06641479,-0.9326714,0.69879496,1.0898665,1.6994832,-0.51631486,-0.04922907,0.54332405,-0.48874864,-1.3954087,-0.90757596,0.5149358,-0.7612922,-0.20245066,-0.07179383,-0.24436156,-0.25745982,0.2811144,-0.55526,0.090866715,-0.3416138,-0.31220132,-0.04098238,1.0525868,0.32210088,-0.3512867
surrounds,0.03751818,0.25490537,-0.28576204,0.22384469,-2.5088716,0.615316,-0.184286,1.3768755,-1.1581951,-0.012669191,0.39910737,-1.1899316,-1.213632,0.04668217,-1.7734559,-2.0401204,-0.29549766,-0.7927623,0.38568923,0.15735525,1.4584666,0.440113,-0.16068602,0.20070422,-0.85607207,-0.23584189,-0.07801998,-0.6724215,1.207652,-0.56406206,0.29862103,1.2202156
treats,0.026887048,0.76993114,-0.45996413,0.2805453,-0.1787989,0.51923007,-0.33129114,0.065706626,-0.05333109,-0.111928865,0.20027432,-1.2792354,-0.23207307,-0.32198134,0.6703148,-1.7283641,-0.06312479,-1.5359857,-0.8138678,2.8003373,-0.3060886,-1.1881983,0.075239524,-0.0958803,-0.00086427014,0.46048155,-0.4968404,0.98283154,-0.6917517,0.974541,-1.3102082,-0.26475888
uses,-0.71026534,0.22469667,-0.16718839,0.486533,-0.5764746,0.90619874,-1.6544199,-0.19844894,0.37206665,0.2684116,-0.35106042,1.1038251,0.01371801,2.1934726,-0.571771,-2.0560179,1.4134694,-1.0440034,0.13228242,-0.79591477,0.7269989,-0.35730228,2.7111225,-1.2072155,-0.2633587,-1.6443917,0.5168998,0.8150324,0.23713374,0.65797955,0.6324411,-1.6707177
