t,count,mean,std,min,median,max,q05,q25,q75,q95
biomedical_occupation_or_discipline,119,0.8076180162049141,0.11718817023179627,0.2647440731525421,0.8331480622291565,0.9664291739463806,0.565837162733078,0.7755400240421295,0.8798618316650391,0.9374693393707275
biologic_function,97,0.6250130018008124,0.12392237499565113,0.3316110670566559,0.6410092711448669,0.8471159338951111,0.4116465330123901,0.5228375792503357,0.7189163565635681,0.8029778242111204
anatomical_abnormality,97,0.7008161309760871,0.14014937905489824,0.1312843710184097,0.7291797399520874,0.9167899489402772,0.4799825727939606,0.6190145611763,0.7926726341247559,0.8739409685134888
congenital_abnormality,95,0.6987535853134959,0.13231922135301377,0.267343521118164,0.7287712693214417,0.9206763505935668,0.470319852232933,0.6063252687454224,0.8062672317028046,0.8794618368148803
injury_or_poisoning,94,0.6322573848227238,0.14697545361516962,0.2213402092456817,0.6438065767288208,0.9137924313545228,0.34522597342729566,0.5324191451072693,0.7450229972600937,0.824570760130882
acquired_abnormality,94,0.704691099359634,0.15797489302966605,0.2125453948974609,0.75989630818367,0.9203928709030152,0.4391249418258667,0.5891014635562897,0.8247515708208084,0.8843007266521453
entity,78,0.6976480675049317,0.13410503510892133,0.2361051142215728,0.7348265647888184,0.898543119430542,0.46817632317543023,0.5962730944156647,0.7988984137773514,0.8559757709503172
natural_phenomenon_or_process,76,0.6234138200157567,0.10971558823893515,0.3408818244934082,0.6300563812255859,0.8208166360855103,0.41982845216989517,0.5584632605314255,0.7048830538988113,0.7842670679092407
organism,64,0.7317466796375811,0.15573474342381446,0.1838944554328918,0.7749426364898682,0.9177257418632508,0.41974992156028745,0.6817057132720947,0.8433089256286621,0.8895421236753464
physical_object,56,0.6994658477072205,0.16992133647644153,0.2141730040311813,0.7805721461772919,0.910662055015564,0.3930723220109939,0.5797835141420364,0.8411727845668793,0.8779335767030716
virus,52,0.6290496301192504,0.1648219348810718,0.2133437991142273,0.6803806126117706,0.8789286017417908,0.33485907316207886,0.5244447290897369,0.7506576627492905,0.8025377333164214
rickettsia_or_chlamydia,51,0.6780802537413204,0.1648923947645903,0.2614052295684814,0.7224327325820923,0.8911805748939514,0.3753996342420578,0.5394482910633087,0.8071000277996063,0.8498887717723846
fish,49,0.7674322262102243,0.1076894120948274,0.4001874327659607,0.7975569367408752,0.8973333835601807,0.5088472843170165,0.7522125840187073,0.8372634649276733,0.864026653766632
vertebrate,49,0.6936237380212668,0.1621344352712874,0.2539350092411041,0.7440613508224487,0.8894849419593811,0.280009788274765,0.689261794090271,0.7797859907150269,0.8458185315132141
immunologic_factor,49,0.7459027694196118,0.12133436047627419,0.4171238243579864,0.7959776520729065,0.8939468860626221,0.4810685992240906,0.7027348875999451,0.8227871060371399,0.8725572943687439
archaeon,47,0.7229504693061748,0.13481310152011103,0.1305446922779083,0.7606807947158813,0.8663336038589478,0.4488676577806473,0.6994209885597229,0.8013956844806671,0.8236948549747467
chemical,47,0.6401321404474847,0.1709783868247322,0.0607583150267601,0.6734578013420105,0.8903709650039673,0.3148282676935196,0.5883159041404724,0.7527933716773987,0.8373979926109312
human,46,0.6905017255441003,0.09551518066720671,0.3985257744789123,0.7035788595676422,0.824530839920044,0.5367531180381775,0.6397198736667633,0.7552496045827866,0.8175622820854187
reptile,45,0.7074569165706635,0.1090401813924097,0.3194229304790497,0.7337900400161743,0.8694444894790649,0.46609978675842284,0.6648196578025818,0.77518630027771,0.819922947883606
amphibian,44,0.709726787426255,0.10242602309053282,0.4226379990577698,0.7305495142936707,0.8655392527580261,0.4674427092075348,0.6777224987745285,0.7704905122518539,0.828847199678421
fungus,44,0.6425511608408256,0.16751026297896715,0.1176601573824882,0.6922813653945923,0.849236249923706,0.3194388166069984,0.6246907860040665,0.7415706962347031,0.7970366835594177
bacterium,44,0.6001480922780253,0.16924204643991092,0.2004026919603347,0.6477605402469635,0.8416460752487183,0.31098610162734985,0.49883750081062317,0.730088472366333,0.7840348601341247
animal,44,0.6249598555944182,0.15730191872397783,0.2941270172595978,0.6777647435665131,0.8379403948783875,0.3076929971575737,0.581909567117691,0.7114108055830002,0.8132623076438904
enzyme,44,0.696119371462952,0.11734285771181852,0.4051333963871002,0.7356795370578766,0.8560565710067749,0.4873619094491005,0.6050712317228317,0.7780646532773972,0.8278968960046769
mammal,44,0.683634190396829,0.11212781661713861,0.3387102484703064,0.7082061767578125,0.8402878046035767,0.4185921564698219,0.6527436822652817,0.7600803077220917,0.8060030519962311
bird,43,0.6972040090450021,0.07465756278573636,0.4931268095970154,0.7083132863044739,0.8480979204177856,0.5597036242485046,0.6518235504627228,0.7512184381484985,0.7892670273780823
receptor,41,0.6586991250514984,0.1230475688345906,0.3380602896213531,0.6911860108375549,0.8262271285057068,0.4518405497074127,0.5583004951477051,0.7586566209793091,0.811547040939331
vitamin,41,0.6721891084822212,0.10473576835614666,0.3859885036945343,0.7077537775039673,0.8187840580940247,0.484336644411087,0.620481550693512,0.7593608498573303,0.7837841510772705
biologically_active_substance,40,0.6468278946354985,0.14534338564267668,0.1105202510952949,0.6754319369792938,0.8566329479217529,0.4258088544011116,0.6059718579053879,0.7356888502836227,0.7985803842544555
invertebrate,39,0.6550776408268855,0.10586308817259385,0.3718381524085998,0.6628493070602417,0.8289970755577087,0.4272436380386352,0.6138703525066376,0.7225398123264313,0.7836590230464936
hormone,38,0.6184596152682054,0.11902040496717337,0.3756731450557709,0.6501584947109222,0.7827023863792419,0.4396201282739639,0.5185361504554749,0.7242142409086227,0.7746623158454895
neuroreactive_substance_or_biogenic_amine,37,0.6088559981938955,0.12651016781269592,0.3072640895843506,0.6179119944572449,0.7858989834785461,0.38520318269729614,0.5403343439102173,0.726334810256958,0.7660526394844054
clinical_drug,36,0.7950828936364915,0.0890272201152976,0.5204748511314392,0.8292858600616455,0.8960045576095581,0.6163463145494461,0.7708161920309067,0.8515613824129105,0.875020906329155
body_substance,35,0.6353149239506041,0.16116294553311958,0.0841140896081924,0.6628878712654114,0.8775376677513123,0.37831603884696957,0.5503538846969604,0.7385177910327911,0.8201812028884887
behavior,35,0.586075310409069,0.22258553924443467,0.0540570244193077,0.6294726133346558,0.8794194459915161,0.17725871056318282,0.4877300262451172,0.7410780787467957,0.8584755778312683
plant,33,0.5925923014680544,0.1299807821849893,0.0490421280264854,0.6096948981285095,0.7815835475921631,0.43694897294044494,0.5563404560089111,0.6504629254341125,0.7368680357933044
alga,33,0.6050062974294027,0.09351259659613574,0.3805934190750122,0.6231766939163208,0.7575504183769226,0.44005052447319026,0.5804575681686401,0.674121618270874,0.7152405619621276
phenomenon_or_process,31,0.5267090547469354,0.09868763154862424,0.2887464463710785,0.5212894082069397,0.7253649234771729,0.33125102519989014,0.484639510512352,0.5770143270492554,0.6671997904777527
therapeutic_or_preventive_procedure,31,0.5472891114411815,0.171022465425978,0.1789128184318542,0.5602489113807678,0.7830464839935303,0.2535624280571937,0.4857553392648697,0.6669979393482208,0.7558015286922455
event,30,0.613568143049876,0.13845592953264496,0.3502261340618133,0.6220744252204895,0.9019126296043396,0.43608439415693284,0.49074254930019373,0.7163241505622864,0.8237367987632751
diagnostic_procedure,29,0.4962445065892976,0.18661117446263395,0.1076740175485611,0.5244134664535522,0.7741532921791077,0.23921420276165006,0.4056099951267242,0.6462678909301758,0.7460807442665099
hazardous_or_poisonous_substance,28,0.6312801449426583,0.11869463581342302,0.1949773877859115,0.6499827206134796,0.7660427689552307,0.48996373713016506,0.5753723084926605,0.7071031332015991,0.7577474176883697
conceptual_entity,28,0.5542798691562244,0.16827141243295501,0.1553936898708343,0.55207559466362,0.8490130305290222,0.2820424512028694,0.46165993809700007,0.6516700237989426,0.8066389620304107
individual_behavior,27,0.4828244712617662,0.1497281196244129,0.0585816204547882,0.4938520789146423,0.7030080556869507,0.22103558480739594,0.4298779964447021,0.5807933509349823,0.6689498245716095
indicator_reagent_or_diagnostic_aid,27,0.6429905505092056,0.09530393025266906,0.445350706577301,0.6626420021057129,0.7674992084503174,0.48684621751308443,0.5665195882320404,0.7252023220062256,0.7583860695362091
chemical_viewed_functionally,25,0.4602048450708389,0.16446384804281602,0.2271530628204345,0.4630887508392334,0.7735922932624817,0.2376312971115112,0.320448100566864,0.6064773797988892,0.6783015251159668
clinical_attribute,25,0.41644244074821474,0.1385512345747438,0.20687235891819,0.3948352336883545,0.6816771030426025,0.22794029712677003,0.3152407109737396,0.4859552383422851,0.6566276669502258
social_behavior,24,0.4979583549623688,0.17396683426542253,0.0914744362235069,0.5322882831096649,0.7726587653160095,0.22043290957808492,0.35996492207050323,0.5957556217908859,0.7483175754547119
substance,24,0.607080182681481,0.1575169863686311,0.0594041943550109,0.672339141368866,0.7366606593132019,0.3277702659368515,0.6014937162399292,0.6824064403772354,0.732526358962059
laboratory_procedure,21,0.5001479976233982,0.11502176146647808,0.2377050668001175,0.4857867360115051,0.7089812755584717,0.3676090836524963,0.4126993417739868,0.5971380472183228,0.6688885688781738
organism_attribute,21,0.3471134081482887,0.12218791804902378,0.0734203979372978,0.3370905816555023,0.585597574710846,0.1784181594848632,0.2829607427120209,0.4174354374408722,0.5350040197372437
lipid,21,0.5761572509294465,0.20528350836688175,0.0407389178872108,0.6170349717140198,0.8732768297195435,0.3208567500114441,0.4469763040542602,0.6899343132972717,0.8072695136070251
patient_or_disabled_group,20,0.5276445774361491,0.2207925403275542,0.0472437553107738,0.5425103455781937,0.773887038230896,0.1008113591000437,0.38014327734708786,0.7207111120223999,0.7715786874294281
eicosanoid,20,0.6054255872964859,0.15346236587726178,0.3224406540393829,0.6364453732967377,0.849086344242096,0.3520875260233879,0.46783048659563065,0.7129706144332886,0.7821866393089295
health_care_activity,20,0.5159615002572536,0.13907585554177257,0.1207122057676315,0.5570160448551178,0.6746872663497925,0.3465006776154041,0.42516452819108963,0.6323132365942001,0.6620915055274963
group,20,0.5262259520590306,0.19624796747939152,0.163547858595848,0.5993150770664215,0.7612466216087341,0.17685950770974154,0.3596188500523567,0.6916591674089432,0.7446578204631805
steroid,20,0.6051197126507759,0.1652034284322828,0.3110708892345428,0.6323815882205963,0.8564907908439636,0.3301457569003105,0.46021946519613266,0.7095829397439957,0.808662584424019
occupational_activity,19,0.5245327886782194,0.15186846651617522,0.2607848644256592,0.5098284482955933,0.7492361068725586,0.26524046957492825,0.44624654948711395,0.6467941999435425,0.7369685411453247
antibiotic,19,0.4956896614871527,0.14337234440872268,0.1122305616736412,0.5031018257141113,0.7461416721343994,0.2708830974996089,0.467745304107666,0.5528279542922974,0.7059100925922392
tissue,19,0.3658497645274588,0.1766396904097111,0.0541354306042194,0.4256220161914825,0.5688017010688782,0.07019076161086557,0.27245790511369705,0.4919507503509521,0.5542300641536713
fully_formed_anatomical_structure,18,0.43812626434697044,0.19379794307984602,0.1314872801303863,0.5493037104606628,0.6671342253684998,0.1411145955324173,0.23332827165722847,0.5848232358694077,0.6312591344118118
manufactured_object,17,0.5372980710338143,0.18507349956011981,0.1999255120754242,0.5910597443580627,0.7704116702079773,0.22283965945243836,0.4437557458877563,0.6722589135169983,0.7364070773124695
organic_chemical,17,0.4566700940623003,0.18834562593326945,0.1725982725620269,0.4172399342060089,0.81819748878479,0.20005680918693539,0.3527615964412689,0.5770647525787354,0.7501308917999266
carbohydrate,17,0.5770909120054806,0.15714400921814584,0.2581382393836975,0.5989125967025757,0.8221608996391296,0.27178009748458865,0.5517458915710449,0.6758826375007629,0.7632261633872985
body_part_organ_or_organ_component,17,0.401273209382506,0.22626887029911885,0.004430484957993,0.5193167328834534,0.625363826751709,0.0075866090133786005,0.1875311434268951,0.5649783611297607,0.5995512008666992
intellectual_product,17,0.6423522102482179,0.15482432300626772,0.1766720563173294,0.6756407022476196,0.8091284036636353,0.3958132416009903,0.5949678421020508,0.7515916228294373,0.7714784860610961
inorganic_chemical,17,0.6156705845804775,0.12095089496497644,0.3854919970035553,0.6397334337234497,0.799690306186676,0.3939571440219879,0.5345608592033386,0.6783294081687927,0.7748644471168518
activity,17,0.48356250103782206,0.1434976072291726,0.2334378063678741,0.4306104779243469,0.8070313930511475,0.32746556401252747,0.3956667482852936,0.5554167032241821,0.7499188423156737
family_group,17,0.4934182712698684,0.22802682175941977,0.0286706052720546,0.6500054001808167,0.7251065373420715,0.08183888718485828,0.3519869446754455,0.6630496382713318,0.7181550621986389
environmental_effect_of_humans,17,0.48039719111779156,0.10226892104671363,0.2970314621925354,0.4702551960945129,0.6592966318130493,0.3459039330482483,0.4127900898456573,0.5588274002075195,0.6232223749160767
chemical_viewed_structurally,16,0.42836292646825314,0.1079787222009923,0.2433031499385833,0.4377557188272476,0.6169558763504028,0.2905117273330688,0.33983764052391047,0.4858633130788803,0.5885698348283768
organophosphorus_compound,16,0.5671333689242601,0.15279654012359514,0.2876454293727875,0.5848264396190643,0.7895928621292114,0.3151443973183632,0.4961073622107506,0.6544831395149231,0.7607995271682739
amino_acid_peptide_or_protein,16,0.5006473227404058,0.1792067076565622,0.0760794207453727,0.5614738166332245,0.7644933462142944,0.21188022755086422,0.3857171759009361,0.6053186058998108,0.7056736648082733
pharmacologic_substance,15,0.4188182016213735,0.14509983425099068,0.093931496143341,0.4541292786598205,0.611815869808197,0.18976612240076063,0.3503723740577698,0.4929132014513016,0.6071378588676453
human_caused_phenomenon_or_process,15,0.41885203222433726,0.13072635152239087,0.0408104807138443,0.4398496150970459,0.5730453729629517,0.20401376336812974,0.3872523903846741,0.4962286949157715,0.546882140636444
cell,15,0.39492228341599306,0.18309184372307652,0.0271453130990266,0.4817253947257995,0.6113302111625671,0.03611586298793546,0.2742417603731155,0.5142198503017426,0.5703796327114105
population_group,15,0.566687356432279,0.18160156667679284,0.2330222278833389,0.638404369354248,0.741723895072937,0.25255923420190807,0.4039275348186493,0.7120838463306427,0.7404288470745086
age_group,15,0.4151349996527036,0.19693771947295266,0.0358635187149047,0.4498099684715271,0.6694157719612122,0.08751823380589482,0.2709542959928512,0.5846695005893707,0.636255133152008
biomedical_or_dental_material,14,0.47901061390127453,0.09535989627052628,0.2556971907615661,0.4812632799148559,0.603127121925354,0.3368626341223716,0.44382278621196747,0.5487634688615799,0.6007332295179367
nucleic_acid_nucleoside_or_nucleotide,14,0.546596212046487,0.14194645346913276,0.2397398948669433,0.5353104770183563,0.8044297099113464,0.35736341029405594,0.47287826240062714,0.6383486688137054,0.7508065432310104
classification,14,0.6507180035114288,0.08490380511474044,0.506013035774231,0.6593747735023499,0.7817586660385132,0.5130348205566406,0.5973996371030807,0.7172529250383377,0.754763188958168
educational_activity,13,0.606360926077916,0.06565687046473082,0.5167925953865051,0.6025416851043701,0.7184094190597534,0.5279521226882935,0.5533861517906189,0.6558335423469543,0.7018987774848937
drug_delivery_device,12,0.5984976030886173,0.1284511639971455,0.2436560839414596,0.623822957277298,0.721086859703064,0.3830359749495983,0.5722639858722687,0.6781688183546066,0.7048436284065246
molecular_biology_research_technique,12,0.5752327144145966,0.08435395049388561,0.4560617804527282,0.5599017441272736,0.6974637508392334,0.4687827557325363,0.5045355558395386,0.6592345833778381,0.6818224400281906
cell_component,12,0.39270325043859583,0.18704199723431536,0.0085080927237868,0.4460511058568954,0.59361332654953,0.011993627669289684,0.4123390391469002,0.48681950569152826,0.5590803474187851
research_device,12,0.5197517648339272,0.1303354784619107,0.3526850342750549,0.4884750545024872,0.8006533980369568,0.371018186211586,0.4400434345006943,0.5959063321352005,0.7252790600061416
governmental_or_regulatory_activity,12,0.574307456612587,0.05639604421420714,0.4653300046920776,0.5827396810054779,0.6557537913322449,0.49136607348918915,0.5438230931758881,0.6065226793289185,0.6540439516305924
research_activity,12,0.4988715934256713,0.13186228309812528,0.2111846059560775,0.49352800846099854,0.6859809160232544,0.30548397675156586,0.42393461614847183,0.5964712351560593,0.664268735051155
regulation_or_law,11,0.4572160162708976,0.05291555387907774,0.3861851096153259,0.4509769678115845,0.5306059122085571,0.38905636966228485,0.4205138832330704,0.5077146589756012,0.527691513299942
element_ion_or_isotope,11,0.41981991854580963,0.06826051510667333,0.3018062114715576,0.4401757419109344,0.5336403846740723,0.3210795223712921,0.3688409626483917,0.4614166915416717,0.5048820674419403
medical_device,11,0.48044200241565704,0.1630184820882226,0.0784644931554794,0.5066544413566589,0.7083513140678406,0.22284696251153943,0.4493802636861801,0.5492112040519714,0.6717259883880615
gene_or_genome,11,0.4808933193033392,0.13662619845192717,0.0905402898788452,0.5094801783561707,0.6180964708328247,0.28130751848220825,0.4805429130792618,0.529836118221283,0.5941789746284485
professional_or_occupational_group,11,0.48642775551839307,0.17121027318232923,0.223147377371788,0.5668308138847351,0.6600646376609802,0.24633676558732986,0.3145584911108017,0.6294068694114685,0.6507546603679657
anatomical_structure,10,0.3838877275586128,0.1312553082783004,0.2133116573095321,0.38080666959285736,0.560285210609436,0.2340745367109775,0.2708796933293342,0.4902087673544884,0.5434882521629333
temporal_concept,10,0.3892874367535114,0.16814646257490928,0.0698700025677681,0.4393726289272308,0.5762388706207275,0.08588556312024591,0.3903611898422241,0.47561524063348765,0.5495756745338439
embryonic_structure,9,0.4267496450079812,0.11924771449892081,0.1592785567045211,0.4361407458782196,0.600151002407074,0.25421545803546897,0.3973005712032318,0.4773709177970886,0.5646477103233337
idea_or_concept,9,0.26642646061049563,0.09497754204097597,0.1268907189369201,0.2827030718326568,0.3936871886253357,0.1361167967319488,0.2120358496904373,0.3496641814708709,0.383801257610321
spatial_concept,8,0.2397356368601322,0.12155614179895904,0.0384615808725357,0.27174054086208344,0.4333072006702423,0.06940474882721899,0.16787578538060186,0.2878234907984733,0.3921389624476432
body_space_or_junction,8,0.3029815745539963,0.19725608578515896,0.0565537326037883,0.33960065245628357,0.5174901485443115,0.06573473196476692,0.09550814516842365,0.49094951152801514,0.5114423215389252
daily_or_recreational_activity,5,0.44930475354194643,0.05757531264695834,0.350822389125824,0.4620594382286072,0.4923062026500702,0.37122408151626585,0.4528308510780334,0.4885048866271972,0.49154593944549557
organization,5,0.25013483762741084,0.09236114494639447,0.163746565580368,0.236887440085411,0.4040846526622772,0.1704774588346481,0.1974010318517685,0.2485544979572296,0.37297862172126767
quantitative_concept,4,0.40089215338230133,0.05162747786063609,0.3494446575641632,0.39659765362739563,0.4609286487102508,0.35213401466608046,0.36289144307374954,0.43459836393594736,0.4556625917553901
finding,4,0.2751816734671592,0.11396208329467597,0.1477325111627578,0.2655442282557487,0.4219057261943817,0.16204167157411567,0.21927831321954722,0.3214475885033607,0.40181409865617745
body_system,4,0.37625559419393534,0.15740627195656004,0.2150012254714965,0.38130389153957367,0.5274133682250977,0.2230333060026168,0.2551616281270981,0.502397857606411,0.5224102661013603
machine_activity,4,0.38493508100509644,0.010846923529791165,0.3693219721317291,0.3881518244743347,0.3941147029399872,0.37192810475826266,0.38235263526439667,0.3907342702150345,0.39343861639499667
sign_or_symptom,4,0.19980032369494435,0.05265755087256169,0.1352821886539459,0.2082205861806869,0.2474779337644577,0.1417974308133125,0.16785839945077893,0.24016251042485232,0.24601484909653662
geographic_area,3,0.09820535778999327,0.031893937094755964,0.0714825987815857,0.0896203517913818,0.1335131227970123,0.0732963740825653,0.08055147528648374,0.11156673729419705,0.12912384569644925
group_attribute,3,0.18941358228524519,0.025742915594785403,0.1692384481430053,0.180595576763153,0.2184067219495773,0.17037416100502006,0.17491701245307914,0.19950114935636515,0.21462560743093487
molecular_sequence,2,0.1652092710137367,0.0589390064313166,0.1235330998897552,0.1652092710137367,0.2068854421377182,0.12770071700215335,0.14437118545174593,0.18604735657572746,0.20271782502532004
health_care_related_organization,2,0.3805544525384903,0.10225822221710175,0.3082469701766968,0.3805544525384903,0.4528619349002838,0.31547771841287614,0.34440071135759354,0.41670819371938705,0.44563118666410445
self_help_or_relief_organization,2,0.3597945421934128,0.13295625865164798,0.2657802700996399,0.3597945421934128,0.4538088142871856,0.2751816973090172,0.31278740614652634,0.40680167824029917,0.44440738707780836
professional_society,2,0.32890088856220245,0.1574405852102332,0.2175735831260681,0.32890088856220245,0.4402281939983368,0.22870631366968153,0.2732372358441353,0.3845645412802696,0.4290954634547234
food,1,0.0985086560249328,,0.0985086560249328,0.0985086560249328,0.0985086560249328,0.0985086560249328,0.0985086560249328,0.0985086560249328,0.0985086560249328
carbohydrate_sequence,1,0.2333935350179672,,0.2333935350179672,0.2333935350179672,0.2333935350179672,0.2333935350179672,0.2333935350179672,0.2333935350179672,0.2333935350179672
nucleotide_sequence,1,0.2164071202278137,,0.2164071202278137,0.2164071202278137,0.2164071202278137,0.2164071202278137,0.2164071202278137,0.2164071202278137,0.2164071202278137
amino_acid_sequence,1,0.1830306351184845,,0.1830306351184845,0.1830306351184845,0.1830306351184845,0.1830306351184845,0.1830306351184845,0.1830306351184845,0.1830306351184845
body_location_or_region,1,0.0495396070182323,,0.0495396070182323,0.0495396070182323,0.0495396070182323,0.0495396070182323,0.0495396070182323,0.0495396070182323,0.0495396070182323
functional_concept,1,0.0628685504198074,,0.0628685504198074,0.0628685504198074,0.0628685504198074,0.0628685504198074,0.0628685504198074,0.0628685504198074,0.0628685504198074
