h,count,mean,std,min,median,max,q05,q25,q75,q95
congenital_abnormality,87,0.639862144644233,0.1595152110016886,0.1312843710184097,0.6800940632820129,0.917044758796692,0.28503980040550225,0.5597886145114899,0.7306482195854187,0.8306695759296417
cell_function,85,0.685553039522732,0.122679046644095,0.1784181594848632,0.689367413520813,0.9245779514312744,0.464041268825531,0.6216467618942261,0.7626908421516418,0.8548484921455383
pharmacologic_substance,85,0.7393928029957939,0.14068892582374182,0.2474779337644577,0.7876045107841492,0.91996830701828,0.5151414990425109,0.6643610596656799,0.838326096534729,0.9040527462959289
anatomical_abnormality,84,0.6359023929884037,0.1537559310955648,0.1176601573824882,0.6757192015647888,0.8937364220619202,0.368896771967411,0.5489189922809601,0.7378004789352417,0.8360979348421096
laboratory_or_test_result,84,0.6786049302844774,0.1819058537507974,0.0594041943550109,0.7332610785961151,0.9282791614532472,0.32142440527677535,0.5699470788240433,0.8190010488033295,0.8947349518537522
physiologic_function,84,0.7027841338089534,0.11972771331182973,0.2969675958156585,0.7113316655158997,0.944384217262268,0.4875151515007019,0.6339609175920486,0.7794578075408936,0.8811253607273102
molecular_function,82,0.6598568787661995,0.1365914959060132,0.214760348200798,0.669024646282196,0.9259711503982544,0.4252383664250374,0.5985621213912964,0.7610570639371872,0.819567209482193
biologic_function,78,0.7223005948158411,0.11511972811716979,0.3977707624435425,0.7461628913879395,0.9347667694091796,0.5334813147783279,0.6474476307630539,0.8147178739309311,0.8657980948686599
antibiotic,70,0.6329515478440694,0.15280789953287263,0.1352821886539459,0.6356509029865265,0.8748734593391418,0.4014554247260093,0.5434954166412354,0.7588797509670258,0.8332363337278366
immunologic_factor,68,0.6856733697521336,0.163550895261696,0.1105202510952949,0.7480897605419159,0.8840484023094177,0.3911851122975349,0.5980230569839478,0.8047217428684235,0.8730337619781494
body_part_organ_or_organ_component,63,0.6079903536490978,0.2099932380731834,0.0495396070182323,0.6568776965141296,0.9204520583152772,0.232004377245903,0.4789693206548691,0.7840837836265564,0.8656309306621551
enzyme,63,0.7428339511629135,0.1346282927688768,0.320448100566864,0.7848925590515137,0.9170387983322144,0.498554903268814,0.667502760887146,0.8473667502403259,0.887716406583786
cell_component,62,0.6296271000417971,0.17451325642105653,0.0399603843688964,0.6508716344833374,0.8810113072395325,0.25223669558763506,0.5633091479539871,0.734611764550209,0.8299281060695648
gene_or_genome,60,0.6440196330659091,0.1585087343578448,0.0271453130990266,0.6890395879745483,0.8823493123054504,0.41522045582532885,0.5456636101007462,0.7555744498968124,0.8278825670480727
neuroreactive_substance_or_biogenic_amine,60,0.7025235225756963,0.14590970692710103,0.3742196559906006,0.7435869872570038,0.8984789252281189,0.48241599947214125,0.5892840921878815,0.8387980908155441,0.8790054202079773
hormone,60,0.7394494697451591,0.1425554286015243,0.3437491953372955,0.7928430140018463,0.9092305898666382,0.4673608049750328,0.6960487812757492,0.8414936661720276,0.8761078923940658
biologically_active_substance,59,0.7021607743986582,0.14375349634116302,0.2358563095331192,0.724260151386261,0.8827635645866394,0.4900645971298217,0.6187220513820648,0.8212087154388428,0.8723330438137055
vitamin,57,0.6879964768886566,0.12983856355767698,0.415109783411026,0.7256340384483337,0.8781648278236389,0.4420061886310577,0.5887294411659241,0.7955197095870972,0.8425902843475341
tissue,57,0.6668978162894124,0.1874594012583338,0.0565537326037883,0.7428917288780212,0.8931003212928772,0.36834959983825677,0.5002413392066956,0.81243497133255,0.8685595870018005
cell,56,0.6803691687860659,0.1613674926807891,0.0760344713926315,0.7179230749607086,0.927319347858429,0.431247778236866,0.5748784244060516,0.7783480286598206,0.866351917386055
therapeutic_or_preventive_procedure,55,0.6118115968324921,0.19515165729683326,0.093931496143341,0.6692474484443665,0.847912609577179,0.158771163970232,0.5368325710296631,0.7505710422992706,0.8157418012619018
molecular_biology_research_technique,55,0.6526095676151189,0.2167291077606673,0.0698700025677681,0.6681222915649414,0.9383829832077026,0.2753925800323486,0.5278229117393494,0.8472540080547333,0.9204779148101807
receptor,54,0.6465477772333004,0.1580227170130417,0.2685674726963043,0.676571249961853,0.8557329177856445,0.36047496348619457,0.5189412385225296,0.7859313189983368,0.8278756618499755
sign_or_symptom,53,0.7597861714520544,0.16666977209837033,0.1477325111627578,0.8139966726303101,0.933067798614502,0.3775751769542694,0.7267360687255859,0.8576372265815735,0.9097995758056641
hazardous_or_poisonous_substance,53,0.7434629476014173,0.14665749043804982,0.0607583150267601,0.7888452410697937,0.9160243272781372,0.5334152340888977,0.6789964437484741,0.8400064706802368,0.8877711892127991
injury_or_poisoning,51,0.6635197067961973,0.13116932204834897,0.3370905816555023,0.6877897381782532,0.8777561187744141,0.44499096274375916,0.5863896608352661,0.7651420533657074,0.8434000015258789
research_activity,50,0.6691601270437241,0.145333531355851,0.3494446575641632,0.6858614385128021,0.9182230234146118,0.4065369337797165,0.5536308586597443,0.7724196761846542,0.8803223758935929
nucleic_acid_nucleoside_or_nucleotide,47,0.7101954262941441,0.18043787336049724,0.2318833917379379,0.7781010866165161,0.9346369504928588,0.335655266046524,0.6231783330440521,0.8458671867847443,0.8977709472179413
population_group,46,0.6886901823074921,0.13286910713319397,0.3103480339050293,0.6979596316814423,0.8934304714202881,0.4181590750813484,0.6463269740343094,0.7673919796943665,0.8795522153377533
clinical_attribute,45,0.699550647702482,0.1356233310444296,0.0734203979372978,0.7307642698287964,0.8862000107765198,0.49274353981018065,0.6679843664169312,0.7649124264717102,0.8582707405090331
chemical_viewed_structurally,45,0.7151847097608778,0.19047150299893445,0.2397398948669433,0.7824303507804871,0.9527296423912048,0.3580178081989288,0.606235682964325,0.8725008368492126,0.9293151855468751
organophosphorus_compound,43,0.7480772719826809,0.15164883983583138,0.3253121674060821,0.7847731113433838,0.9257668852806092,0.4458941459655762,0.7252350151538849,0.8619738817214966,0.9240716755390168
carbohydrate,43,0.7011187814695891,0.17685409574265704,0.2179058045148849,0.754655659198761,0.90345299243927,0.33339951634407045,0.6486594676971436,0.8320104777812958,0.881369811296463
organism_attribute,43,0.6465516800797263,0.14667211065689997,0.2170024961233139,0.6777902841567993,0.863521933555603,0.339445099234581,0.6107001006603241,0.7224116921424866,0.8314782202243804
professional_or_occupational_group,43,0.5622328114370967,0.18189061636024603,0.1036307066679,0.5167925953865051,0.9507745504379272,0.35100865364074707,0.4493802636861801,0.6534913778305054,0.8669204652309417
amino_acid_peptide_or_protein,43,0.7216699695171311,0.18119534709184582,0.2069214433431625,0.7891649007797241,0.8994622230529785,0.3264075398445129,0.6868261992931366,0.8428858816623688,0.8782903134822846
lipid,42,0.6964970777432123,0.18523726456868853,0.1725982725620269,0.7439707517623901,0.9236977100372314,0.3233362630009651,0.6228323876857758,0.8552074730396271,0.8881623864173889
fully_formed_anatomical_structure,42,0.6005414646296274,0.11591773558663976,0.2954001128673553,0.5846231579780579,0.8076974153518677,0.4213506668806076,0.5293319523334503,0.6824983358383179,0.7764662533998489
steroid,42,0.7159738407603332,0.18510854724247267,0.0407389178872108,0.7583368420600891,0.9238468408584596,0.40220984518527986,0.676243931055069,0.85835100710392,0.8990035355091094
organic_chemical,42,0.6774317338353112,0.19378019001970814,0.2571471631526947,0.7289479076862335,0.9098653197288512,0.288575553894043,0.5438607335090637,0.8407600671052933,0.8854884326457977
finding,41,0.7546295770784703,0.10911872951131164,0.4319654703140259,0.7783579230308533,0.8921316862106323,0.5685628652572632,0.6694814562797546,0.8395084738731384,0.8735058903694153
inorganic_chemical,40,0.7203764349222184,0.15613134849192448,0.3093167841434479,0.7688480615615845,0.8805771470069885,0.41415159851312633,0.6918301433324814,0.8369359225034714,0.8688701659440994
natural_phenomenon_or_process,40,0.6557607181370259,0.17663883041980297,0.2887464463710785,0.6775458455085754,0.887917160987854,0.3872754454612731,0.4929705932736397,0.8181879669427872,0.8592481404542922
eicosanoid,39,0.6978280490789658,0.14609797456773188,0.3356119990348816,0.7226686477661133,0.8892914652824402,0.41543290615081785,0.6333478391170502,0.8154920041561127,0.8694540381431579
element_ion_or_isotope,38,0.7074632676024186,0.15239385749102632,0.2433031499385833,0.7608858048915863,0.8821429014205933,0.4146138519048691,0.6793376356363297,0.797266960144043,0.8711904227733612
family_group,36,0.6390567993124326,0.16808596171869267,0.1775601208209991,0.6613748371601105,0.9106906056404114,0.35364315658807755,0.529353603720665,0.7380357980728149,0.881793424487114
chemical_viewed_functionally,35,0.6674729189702443,0.14524669304509993,0.2481786459684372,0.6840410828590393,0.8717633485794067,0.3853816449642182,0.6162880957126617,0.7559293508529663,0.8491564571857453
biomedical_or_dental_material,35,0.7019326912505286,0.14818381915521134,0.2455911487340927,0.7379412651062012,0.8623551726341248,0.4028210371732712,0.6763082444667816,0.8104282319545746,0.8473203718662262
patient_or_disabled_group,34,0.6110091783544597,0.16256241320928236,0.163547858595848,0.6235632002353668,0.8668450117111206,0.3596267387270927,0.5249790996313095,0.7252628952264786,0.841534912586212
group,34,0.7013246408280205,0.11584368762673362,0.4323084354400635,0.7054138481616974,0.9247702956199646,0.5172010138630867,0.6422277837991714,0.7768355011940002,0.8898122280836105
embryonic_structure,33,0.6349284703081305,0.1558247757975153,0.2606306672096252,0.6709995269775391,0.8645827174186707,0.33761557936668396,0.5524963140487671,0.7554835081100464,0.8375630140304565
body_space_or_junction,33,0.46391755238062504,0.2386624128234233,0.004430484957993,0.489530086517334,0.8530543446540833,0.05640662536025044,0.2685484290122986,0.6309282779693604,0.7642889142036438
individual_behavior,31,0.40484887770106714,0.2185226805842138,0.0896203517913818,0.3532448709011078,0.8884711861610413,0.11373252049088475,0.2660437971353531,0.5445608645677567,0.8087691366672516
age_group,31,0.5828145742416382,0.12862258890949896,0.3617435097694397,0.6005979776382446,0.8725305199623108,0.37706103920936584,0.5003626495599747,0.6517741084098816,0.8059135973453522
drug_delivery_device,28,0.7094250262847969,0.20615780991719485,0.0784644931554794,0.8043736219406128,0.90506249666214,0.35517707765102385,0.5943796336650848,0.8431935459375381,0.8919827401638031
food,28,0.8067166783979961,0.1079167626898623,0.3129773736000061,0.823834627866745,0.9295673370361328,0.7226918131113053,0.7898683845996857,0.8571235239505768,0.8838846176862717
fungus,27,0.6559135041855,0.13735670318162996,0.3434051871299743,0.7027348875999451,0.8788968324661255,0.38531412780284874,0.5837981104850769,0.7540190517902374,0.818290638923645
medical_device,27,0.7012355073734566,0.19819919219273632,0.1999255120754242,0.7507396936416626,0.9157840013504028,0.3011909931898117,0.5823360681533813,0.8688788712024689,0.898564738035202
body_substance,27,0.6260582499413027,0.24643969073157518,0.008375640027225,0.7689713835716248,0.9067557454109192,0.2304436013102531,0.4252149164676666,0.820843517780304,0.8816579580307007
rickettsia_or_chlamydia,27,0.6961708124037143,0.16030807449164644,0.3280583918094635,0.7526710629463196,0.8823293447494507,0.39263199269771576,0.579056978225708,0.8134949207305908,0.8601282179355622
self_help_or_relief_organization,25,0.6238214838504791,0.15017199885027818,0.2485544979572296,0.613300085067749,0.9450857043266296,0.43464610576629636,0.5275130867958069,0.6947985291481018,0.9023660182952877
health_care_activity,25,0.6391853260993957,0.15242424273113248,0.2657355368137359,0.6700842380523682,0.847064733505249,0.39697469472885133,0.5362489223480225,0.7690000534057617,0.8372924804687499
indicator_reagent_or_diagnostic_aid,25,0.6274979835748673,0.15539401175516632,0.1949773877859115,0.6890208721160889,0.7869417071342468,0.27012035846710203,0.5806849002838135,0.7207680344581604,0.7713187813758849
virus,24,0.6167734265327454,0.17438417260535372,0.304326981306076,0.6371983587741852,0.8508304357528687,0.30901131629943845,0.48233979195356363,0.7757648825645447,0.8315901547670365
body_location_or_region,24,0.4924426330253482,0.23281356792217328,0.0482516512274742,0.5147275477647781,0.8870334625244141,0.1428030095994472,0.3276292160153389,0.6388503313064575,0.8667568147182464
health_care_related_organization,23,0.5836676754381346,0.16191472307821914,0.236887440085411,0.5562804341316223,0.9309042096138,0.385962587594986,0.48429903388023376,0.6668987572193146,0.9021557688713071
phenomenon_or_process,22,0.7441198243336244,0.14588919252123816,0.386118620634079,0.7776359915733337,0.9207800030708312,0.5305325239896774,0.6413119286298752,0.866314709186554,0.9015148133039474
bacterium,22,0.6264383792877197,0.14216432597417575,0.3834616243839264,0.6286573708057404,0.8366023898124695,0.4052951782941818,0.5258144438266754,0.7566275000572205,0.8273134529590607
alga,21,0.6285999740163485,0.2083071494791504,0.0490421280264854,0.6581407785415649,0.8753660321235657,0.3191434741020202,0.5290874242782593,0.783549427986145,0.8720787167549133
anatomical_structure,21,0.6545339567320687,0.16484852185112664,0.3211124241352081,0.7194602489471436,0.8480104804039001,0.3234089016914367,0.5932714343070984,0.7630276679992676,0.8416972160339355
plant,21,0.6749767646903083,0.16001683505325015,0.3435089290142059,0.7387164235115051,0.8943696618080139,0.4672937095165252,0.5572269558906555,0.7849369645118713,0.8818880319595337
chemical,21,0.6007808503650484,0.12020918576567723,0.3974247574806213,0.6289690732955933,0.8030568957328796,0.4204687774181366,0.5039060115814209,0.6708422899246216,0.7709563374519348
social_behavior,20,0.3674086105078459,0.19002765897551843,0.1074667647480964,0.32719939947128296,0.8626126646995544,0.17693913616240017,0.2823691368103027,0.3878123611211776,0.8522268414497376
environmental_effect_of_humans,20,0.6811613671481609,0.21511242735871136,0.0408104807138443,0.7731148898601532,0.8565086722373962,0.3212381698191166,0.5742727220058441,0.8371127843856812,0.8559159845113754
organization,20,0.588572932779789,0.12088997466130286,0.38263800740242,0.5760399997234344,0.8987438082695007,0.4235188230872154,0.5119583457708359,0.6488866955041885,0.7504704624414446
behavior,20,0.41254187673330306,0.2035688392859915,0.0714825987815857,0.39472585916519165,0.9038912653923036,0.19837964847683906,0.2926262095570564,0.4486817568540573,0.8929848939180375
professional_society,18,0.5159331750538614,0.13576139830346026,0.1974010318517685,0.5151464939117432,0.90787011384964,0.3826638780534267,0.45774661004543304,0.5512717515230179,0.6744678914546963
invertebrate,17,0.5990956338012919,0.1356248718812432,0.3631133437156677,0.5840527415275574,0.8702613711357117,0.43512552976608276,0.5101815462112427,0.704401969909668,0.8232192397117615
qualitative_concept,17,0.5726839584462783,0.13710353064091568,0.2795642614364624,0.5971380472183228,0.743522584438324,0.3380870819091797,0.5355034470558167,0.6590878367424011,0.7282214999198914
quantitative_concept,17,0.3801773383336909,0.2537743404097112,0.0384615808725357,0.389125257730484,0.898543119430542,0.07392044365406034,0.1830306351184845,0.5197806358337402,0.8522336959838867
human_caused_phenomenon_or_process,16,0.6578713841736317,0.155459843774409,0.2970314621925354,0.6703556478023529,0.9005123972892761,0.4026769697666168,0.6011199653148651,0.7353735566139221,0.897989422082901
animal,15,0.658445930480957,0.143271270835251,0.3935678601264953,0.6545140147209167,0.900108814239502,0.41076543331146237,0.5808822810649872,0.7508273422718048,0.8566220462322235
regulation_or_law,15,0.41665313641230267,0.2712156781587838,0.163746565580368,0.291821539402008,0.964538872241974,0.17279440909624097,0.24203980714082712,0.4939504414796829,0.9575664162635803
governmental_or_regulatory_activity,14,0.6459401654345649,0.13729734926313955,0.3615766167640686,0.6832478046417236,0.770192563533783,0.4010652258992195,0.6118465811014175,0.7534265071153641,0.7667681843042373
bird,14,0.6126839369535446,0.18104286406915696,0.3503586649894714,0.6230236887931824,0.9109943509101868,0.3620214372873306,0.4514382258057594,0.7229147255420685,0.8771420180797577
vertebrate,14,0.6647219147000994,0.13118373373770456,0.4288964867591858,0.643510639667511,0.8910682201385498,0.477581313252449,0.5854877084493637,0.7487093657255173,0.8506393760442733
amphibian,14,0.6018187552690506,0.17144243028367223,0.2955986261367798,0.6159440577030182,0.8948704600334167,0.3239416047930717,0.49782221019268036,0.70418481528759,0.8551375180482864
educational_activity,14,0.678533245410238,0.15034270866992336,0.2607848644256592,0.7442540526390076,0.7873630523681641,0.3958455666899681,0.6725592464208603,0.7716514021158218,0.7810807943344116
geographic_area,13,0.6386481007704368,0.19151684568736543,0.1815441697835922,0.7116919159889221,0.8715768456459045,0.3035645544528961,0.580337405204773,0.7655515670776367,0.8555065870285034
occupational_activity,13,0.654265969991684,0.1692368892348157,0.2334378063678741,0.7325296998023987,0.8559623956680298,0.3785621047019958,0.5714230537414551,0.7562074661254883,0.8124712347984313
research_device,12,0.7147017469008764,0.18277744365104026,0.2285681962966919,0.7534123659133911,0.9094672203063964,0.3981523185968399,0.6848487108945847,0.8273373991250992,0.8774427622556685
reptile,12,0.5812360395987829,0.17912075014171389,0.3013057708740234,0.585768461227417,0.8913758397102356,0.33799287527799604,0.4527629539370537,0.6811684817075729,0.8591327548027038
clinical_drug,12,0.7067129413286845,0.22179499709733838,0.2435692846775055,0.8252127766609192,0.8909993171691895,0.34131589680910107,0.5593680962920189,0.856587141752243,0.8869118899106979
substance,11,0.6442653238773346,0.12885324645238705,0.4979064166545868,0.5969982147216797,0.8280612826347351,0.5035567134618759,0.5250389873981476,0.7701708972454071,0.8152070343494415
fish,11,0.5051996247334913,0.1861924976364621,0.2690202593803406,0.4980544745922088,0.854247510433197,0.2903495579957962,0.32906658947467804,0.607011616230011,0.7813057601451874
manufactured_object,11,0.7254828052087263,0.09625821156182096,0.5087701678276062,0.7417041659355164,0.8562856316566467,0.5761433243751526,0.6828321218490601,0.7841183245182037,0.830891877412796
mammal,10,0.5069966554641724,0.2037089459414826,0.2696172297000885,0.49041713774204254,0.8625492453575134,0.28643480092287066,0.34728987514972687,0.6198222637176514,0.8282712578773498
human,9,0.5033989482455783,0.24077735422873503,0.1305446922779083,0.5157644748687744,0.8606321215629578,0.17990081906318664,0.2941270172595978,0.6687835454940796,0.811638867855072
temporal_concept,9,0.5065552890300751,0.23793916683860553,0.1268907189369201,0.4330117702484131,0.82105553150177,0.2179178953170776,0.3712698817253113,0.7693654894828796,0.8068536043167114
group_attribute,9,0.6082227130730947,0.17251426673765724,0.3529118299484253,0.6002349853515625,0.8232986330986023,0.38972686529159545,0.4498099684715271,0.7783498764038086,0.8191647410392762
daily_or_recreational_activity,9,0.535182022386127,0.134045984969802,0.3509725034236908,0.4963331520557403,0.760890543460846,0.3752967774868011,0.4868139028549194,0.549694299697876,0.7480330109596253
nucleotide_sequence,8,0.5267916098237038,0.2931010989804303,0.0905402898788452,0.4828101396560669,0.8548426032066345,0.15352751463651654,0.3298740833997726,0.8368332386016846,0.853524336218834
body_system,8,0.4791631568223238,0.3275383108179315,0.0628685504198074,0.4073529839515686,0.870255172252655,0.08688510581851003,0.24489912390708918,0.8267872184514999,0.8643395453691483
amino_acid_sequence,6,0.4368843821187814,0.32829016192965144,0.0760794207453727,0.4012743681669235,0.814306914806366,0.08794284053146832,0.16228401660919184,0.7346315830945969,0.8119397163391113
archaeon,6,0.5287268310785294,0.23632068618706714,0.1838944554328918,0.5080159306526184,0.8311448693275452,0.23667714744806284,0.41389436274766916,0.6960809528827667,0.8099247962236404
carbohydrate_sequence,6,0.6629255836208662,0.2844925531905999,0.2068854421377182,0.7704797387123108,0.90158349275589,0.26349088177084923,0.49982094019651413,0.8815127462148666,0.8998920917510987
spatial_concept,5,0.5480376750230789,0.303543395260397,0.1499559134244918,0.4890315234661102,0.8751393556594849,0.19987198114395133,0.3995362520217895,0.8265253305435181,0.8654165506362915
machine_activity,5,0.5169945418834686,0.11195994777548264,0.4162218272686004,0.4555477797985077,0.6527817249298096,0.4203531682491302,0.4368785321712494,0.623542845249176,0.6469339489936828
molecular_sequence,5,0.5043663084506989,0.28741632121788235,0.1268706321716308,0.4293645322322845,0.8692472577095032,0.1810223221778869,0.3976290822029114,0.6987200379371643,0.8351418137550354
intellectual_product,5,0.5611509829759598,0.33110677660703947,0.1076740175485611,0.7427321076393127,0.8491598963737488,0.14841872453689575,0.3113975524902344,0.7947913408279419,0.8382861852645874
functional_concept,5,0.5197385281324387,0.30991643267132496,0.2120358496904373,0.4247220158576965,0.869139552116394,0.22287585139274596,0.2662358582019806,0.8265593647956848,0.8606235146522522
idea_or_concept,4,0.3545406349003315,0.24514982721705864,0.1468327492475509,0.28335671126842493,0.704616367816925,0.1602236039936542,0.21378702297806731,0.4241103231906891,0.6485151588916778
organism,3,0.7062539458274841,0.10862699447019714,0.5959950685501099,0.7095947861671448,0.8131719827651978,0.6073550403118133,0.6527949273586273,0.7613833844661713,0.8028142631053925
occupation_or_discipline,3,0.381236732006073,0.2014561484309485,0.1553936898708343,0.4458802044391632,0.5424363017082214,0.18444234132766718,0.3006369471549988,0.4941582530736923,0.5327806919813156
language,3,0.6739927530288696,0.13093095818674827,0.5344531536102295,0.6933696866035461,0.7941554188728333,0.5503448069095611,0.6139114201068878,0.7437625527381897,0.7840768456459045
biomedical_occupation_or_discipline,3,0.38355137904485065,0.23995880611012577,0.1159836053848266,0.4549987316131592,0.5796718001365662,0.14988511800765986,0.2854911684989929,0.5173352658748627,0.5672044932842255
activity,3,0.587631752093633,0.20836335231843878,0.3502261340618133,0.6725082993507385,0.7401608228683472,0.3824543505907058,0.5113672167062759,0.7063345611095428,0.7333955705165863
conceptual_entity,3,0.6839133501052856,0.15690349327220687,0.5095306038856506,0.7285406589508057,0.8136687874794006,0.5314316093921662,0.6190356314182281,0.7711047232151031,0.8051559746265411
entity,2,0.6853145360946655,0.09977364442396029,0.6147639155387878,0.6853145360946655,0.7558651566505432,0.6218189775943757,0.6500392258167267,0.7205898463726044,0.7488100945949554
classification,2,0.5970847904682159,0.09387793252001388,0.530703067779541,0.5970847904682159,0.6634665131568909,0.5373412400484086,0.5638939291238785,0.6302756518125534,0.6568283408880233
physical_object,1,0.5151862502098083,,0.5151862502098083,0.5151862502098083,0.5151862502098083,0.5151862502098083,0.5151862502098083,0.5151862502098083,0.5151862502098083
event,1,0.6208550333976746,,0.6208550333976746,0.6208550333976746,0.6208550333976746,0.6208550333976746,0.6208550333976746,0.6208550333976746,0.6208550333976746
