step,epoch,batch_idx,loss
67,33,0,0.0856158435344696
68,33,1,0.09003791213035583
69,34,0,0.08427686989307404
70,34,1,0.08443634957075119
71,35,0,0.08077597618103027
72,35,1,0.08253839612007141
73,36,0,0.0802818089723587
74,36,1,0.0767538994550705
75,37,0,0.07673593610525131
76,37,1,0.0764513909816742
77,38,0,0.07437068969011307
78,38,1,0.07450040429830551
79,39,0,0.07343124598264694
80,39,1,0.07113372534513474
81,40,0,0.07028651982545853
82,40,1,0.07183844596147537
83,41,0,0.0683552697300911
84,41,1,0.07034551352262497
85,42,0,0.06752920150756836
86,42,1,0.06789059937000275
87,43,0,0.06611441820859909
88,43,1,0.0667182207107544
89,44,0,0.0666869580745697
90,44,1,0.06301400810480118
91,45,0,0.062345441430807114
92,45,1,0.06618349999189377
93,46,0,0.06232959032058716
94,46,1,0.06333516538143158
95,47,0,0.061865948140621185
96,47,1,0.061387039721012115
97,48,0,0.05994084104895592
98,48,1,0.062173712998628616
99,49,0,0.06107305735349655
100,49,1,0.05825161561369896
101,50,0,0.06038522347807884
102,50,1,0.05696555972099304
103,51,0,0.05790727213025093
104,51,1,0.05863321200013161
105,52,0,0.05681530386209488
106,52,1,0.05852438136935234
107,53,0,0.05889204144477844
108,53,1,0.053831614553928375
109,54,0,0.05606633052229881
110,54,1,0.05627037584781647
111,55,0,0.055436622351408005
112,55,1,0.05559544265270233
113,56,0,0.053789712488651276
114,56,1,0.05643165111541748
115,57,0,0.05579265579581261
116,57,1,0.0522163063287735
117,58,0,0.05276590213179588
118,58,1,0.05534445866942406
119,59,0,0.05390024557709694
120,59,1,0.05231597647070885
121,60,0,0.05158153548836708
122,60,1,0.05448472872376442
123,61,0,0.05305125191807747
124,61,1,0.051588188856840134
125,62,0,0.0513402596116066
126,62,1,0.052882734686136246
127,63,0,0.052216701209545135
128,63,1,0.050654929131269455
129,64,0,0.051719631999731064
130,64,1,0.050047408789396286
131,65,0,0.051183804869651794
132,65,1,0.04986778274178505
133,66,0,0.050627127289772034
134,66,1,0.04997352138161659
135,67,0,0.04890540614724159
136,67,1,0.051430076360702515
137,68,0,0.04984751716256142
138,68,1,0.0491693913936615
139,69,0,0.04937921464443207
140,69,1,0.049561697989702225
141,70,0,0.048482391983270645
142,70,1,0.049484509974718094
143,71,0,0.047995395958423615
144,71,1,0.04977588728070259
145,72,0,0.048427265137434006
146,72,1,0.0481669157743454
147,73,0,0.04720684140920639
148,73,1,0.04918969050049782
149,74,0,0.04637109488248825
150,74,1,0.05038808286190033
151,75,0,0.04820016771554947
152,75,1,0.04647204652428627
153,76,0,0.046097107231616974
154,76,1,0.049286115914583206
155,77,0,0.045549675822257996
156,77,1,0.04933134466409683
157,78,0,0.046651702374219894
158,78,1,0.047415126115083694
159,79,0,0.04580456763505936
160,79,1,0.047796737402677536
161,80,0,0.04771319776773453
162,80,1,0.04414157196879387
163,81,0,0.04703215882182121
164,81,1,0.0448414608836174
165,82,0,0.04342728480696678
166,82,1,0.04911408573389053
167,83,0,0.04277745634317398
168,83,1,0.04936464875936508
169,84,0,0.04620462656021118
170,84,1,0.0441766083240509
171,85,0,0.04473158344626427
172,85,1,0.04598008468747139
173,86,0,0.04552970826625824
174,86,1,0.04388777166604996
175,87,0,0.04411091282963753
176,87,1,0.04527287930250168
177,88,0,0.043296895921230316
178,88,1,0.046869512647390366
179,89,0,0.04508019611239433
180,89,1,0.043847955763339996
181,90,0,0.04546523094177246
182,90,1,0.042168669402599335
183,91,0,0.04418039694428444
184,91,1,0.04387497901916504
185,92,0,0.044580355286598206
186,92,1,0.04291271045804024
187,93,0,0.04165039211511612
188,93,1,0.046574704349040985
189,94,0,0.04333231970667839
190,94,1,0.043461188673973083
191,95,0,0.04455979913473129
192,95,1,0.041634898632764816
193,96,0,0.043295688927173615
194,96,1,0.04282328113913536
195,97,0,0.040874216705560684
196,97,1,0.04586904123425484
197,98,0,0.04166034981608391
198,98,1,0.04423509165644646
199,99,0,0.04193224385380745
200,99,1,0.04394480958580971
